script_l,name,episode
hear shut main reactor destroy sure madness,THREEPIO,IV
doom,THREEPIO,IV
escape princess time,THREEPIO,IV
,THREEPIO,IV
know well trust logic half sized thermocapsulary dehousing assister,THREEPIO,IV
hurry come wait gear,LUKE,IV
artoo artoo detoo,THREEPIO,IV
,THREEPIO,IV
head direction go send spice mine kessel smash know,THREEPIO,IV
wait minute go,THREEPIO,IV
death star plan main computer,IMPERIAL OFFICER,IV
transmission intercept,VADER,IV
intercept transmission aaah consular ship diplomatic mission,REBEL OFFICER,IV
consular ship ambassador,VADER,IV
commander tear ship apart find plan bring ambassador want alive,VADER,IV
set stun,TROOPER,IV
right inform lord vader prisoner,TROOPER,IV
hey permit restrict deactivate sure,THREEPIO,IV
don t mindless philosopher overweight glob grease come somebody see,THREEPIO,IV
secret mission plan talk m get,THREEPIO,IV
m go regret,THREEPIO,IV
go,CHIEF PILOT,IV
hold fire life form short circuit,CAPTAIN,IV
funny damage doesn t look bad,THREEPIO,IV
sure thing safe,THREEPIO,IV
tell kid slow,WOMAN,IV
hear young noise blast,FIXER,IV
wormie rampage,CAMIE,IV
shape guy biggs,LUKE,IV
didn t know,LUKE,IV
want surprise hot shot think d certainly didn t expect work,BIGGS,IV
academy didn t change soon hey happen didn t commission,LUKE,IV
course get sign aboard rand ecliptic week mate biggs darklighter service come goodbye unfortunate landlocked simpleton,BIGGS,IV
forget battle go right system come look,LUKE,IV
forget,DEAK,IV
,LUKE,IV
battle hot shot sit probably freighter tanker refueling,BIGGS,IV
lot fire early,LUKE,IV
hey easy,LUKE,IV
don t worry wormie,CAMIE,IV
tell rebellion long way doubt empire fight system believe luke planet big hunk,FIXER,IV
lord vader know bold imperial senate sit stillfor hear attack diplomatic,LEIA,IV
don t play game highness weren t mercy mission time pass directly restrict system transmission beam ship rebel spy want know happen plan send,VADER,IV
don t know talk m member imperial senate diplomatic mission alderaan,LEIA,IV
rebel alliance traitor away,VADER,IV
hold dangerous word get generate sympathy rebellion senate,COMMANDER,IV
trace rebel spy link find secret base,VADER,IV
,COMMANDER,IV
leave send distress signal inform senate aboard kill,VADER,IV
lord vader battle station plan aboard ship transmission escape pod jettisoned fighting life form aboard,SECOND OFFICER,IV
hide plan escape pod send detachment retrieve personally commander stop time,VADER,IV
yes sir,COMMANDER,IV
mess don t know suffer lot life,THREEPIO,IV
get rest fall apart joint frozen,THREEPIO,IV
desolate place,THREEPIO,IV
go,THREEPIO,IV
m go way rocky way easy,THREEPIO,IV
make think settlement,THREEPIO,IV
don t technical,THREEPIO,IV
mission talk way malfunction day nearsighte scrap pile,THREEPIO,IV
don t let catch follow beg help win t,THREEPIO,IV
adventure m go way,THREEPIO,IV
malfunction little twerp fault trick go way well,THREEPIO,IV
wait transport m save,THREEPIO,IV
help help,THREEPIO,IV
cut power shut afterburner come low deak trail close think go fry instrument bust skyhopper pretty bad uncle owen pretty upset ground rest season fantastic,LUKE,IV
ought little easy luke hot bushpilot mos eisley little skyhoppers dangerous day whammo go dark spot canyon wall,BIGGS,IV
look talk giant starship begin sound like uncle get soft city,LUKE,IV
miss kid,BIGGS,IV
thing haven t leave biggs quiet,LUKE,IV
luke didn t come goodbye shouldn t tell trust don t come want somebody know,BIGGS,IV
talk,LUKE,IV
friend academy frigate go central system go jump ship join alliance,BIGGS,IV
join rebellion kid,LUKE,IV
quiet ya get mouth big meteor crater,BIGGS,IV
m sorry m quiet listen quiet barely hear,LUKE,IV
friend friend bestine help contact,BIGGS,IV
forever try find,LUKE,IV
know long shot don t find talk luke m go wait empire draft service rebellion spread want right believe,BIGGS,IV
m stick,LUKE,IV
think go academy term chance rock,BIGGS,IV
likely cancel application lot unrest sand people leave raid outskirt anchorhead,LUKE,IV
uncle hold colony sand people blaster,BIGGS,IV
know get vaporator go place pay need season t leave,LUKE,IV
feel luke go learn important important good uncle work take empire know start nationalize commerce central system win t long uncle merely tenant slave great glory empire,BIGGS,IV
couldn t happen say empire win t bother rock,LUKE,IV
thing change,BIGGS,IV
wish go go long,LUKE,IV
m leave morning,BIGGS,IV
guess win t,LUKE,IV
maybe someday lookout,BIGGS,IV
academy season know win t draft imperial starfleet sure care good friend get,LUKE,IV
long luke,BIGGS,IV
artoo detoo,THREEPIO,IV
pod track direction,FIRST TROOPER,IV
look sir droids,SECOND TROOPER,IV
wake wake,THREEPIO,IV
doom,THREEPIO,IV
think melt,THREEPIO,IV
don t shoot don t shoot end,THREEPIO,IV
luke tell owen get translator sure speak bocce,BERU,IV
look like don t choice remind,LUKE,IV
need protocol droid,OWEN,IV
sir environment program thirty secondary function,THREEPIO,IV
need droid understand binary language moisture vaporator,OWEN,IV
vaporator sir job program binary load lifter similar vaporator,THREEPIO,IV
speak bocce,OWEN,IV
course sir like second language m fluent bocce,THREEPIO,IV
right shut,OWEN,IV
shut sir,THREEPIO,IV
luke garage want clean dinner,OWEN,IV
go toshi station pick power converter,LUKE,IV
waste time friend chore come,OWEN,IV
right come red come come red let,LUKE,IV
uncle owen,LUKE,IV
yeah,OWEN,IV
unit bad motivator look,LUKE,IV
hey try push,OWEN,IV
excuse sir unit prime condition real bargain,THREEPIO,IV
,LUKE,IV
blue,OWEN,IV
yeah away,LUKE,IV
uh m sure pleased sir class condition work come,THREEPIO,IV
okay let,LUKE,IV
don t forget stick neck capacity,THREEPIO,IV
thank maker oil bath go feel good get bad case dust contamination barely,THREEPIO,IV
isn t fair oh biggs right m gon na,LUKE,IV
help,THREEPIO,IV
alter time speed harvest teleport rock,LUKE,IV
don t think sir m droid knowledgeable thing planet anyways matter fact m sure planet m,THREEPIO,IV
bright center universe planet farthest,LUKE,IV
sir,THREEPIO,IV
uh luke,LUKE,IV
sir luke,THREEPIO,IV
luke,LUKE,IV
threepio human cyborg relation counterpart artoo detoo,THREEPIO,IV
hello,LUKE,IV
get lot carbon scoring look like boy see lot action,LUKE,IV
m amazed good condition rebellion,THREEPIO,IV
know rebellion empire,LUKE,IV
come service meaning sir,THREEPIO,IV
battle,LUKE,IV
think actually tell m interpreter good tell story make interesting anyways,THREEPIO,IV
little friend get jammed real good starcruiser,LUKE,IV
help obi wan kenobi remy hope,LEIA,IV
,LUKE,IV
ask question,THREEPIO,IV
help obi wan kenobi hope help obi wan kenobi hope,LEIA,IV
oh say sir merely malfunction old datum pay mind,THREEPIO,IV
beautiful,LUKE,IV
m afraid m sure sir,THREEPIO,IV
help obi wan kenobi,LEIA,IV
think passenger voyage person importance sir believe captain attach,THREEPIO,IV
recording,LUKE,IV
behave artoo go trouble right trust new master,THREEPIO,IV
say property obi wan kenobi resident part private message frankly sir don t know talk master captain antilles little unit bit eccentric,THREEPIO,IV
obi wan kenobi wonder mean old ben kenobi,LUKE,IV
beg pardon sir know talk,THREEPIO,IV
don t know name obi wan old ben live dune sea kind strange old hermit,LUKE,IV
wonder sound like trouble d well play thing,LUKE,IV
say restraining bolt short circuit recording system suggest remove bolt able play entire recording,THREEPIO,IV
h m oh yeah guess small run away okay,LUKE,IV
,LUKE,IV
wait minute d bre play entire message,LUKE,IV
play carry inside rusty innard,THREEPIO,IV
luke luke come dinner,AUNT BERU,IV
right right aunt beru,LUKE,IV
m sorry sir appear pick slight flutter,THREEPIO,IV
right,LUKE,IV
reconsider play message,THREEPIO,IV
don t think like,THREEPIO,IV
don t like,THREEPIO,IV
know think unit buy steal,LUKE,IV
make think,OWEN,IV
stumble recording clean say belong call obi wan kenobi,LUKE,IV
think mean ben know talk wonder relate ben,LUKE,IV
old man crazy wizard tomorrow want unit anchorhead memory flush end belong,OWEN,IV
obi wan comes look,LUKE,IV
win t don t think exist die time father,OWEN,IV
know father,LUKE,IV
tell forget concern prepare new droid tomorrow morning want south ridge work condenser,OWEN,IV
yes sir think new droid go work fine fact uh think agreement stay season new droid work want transmit application academy year,LUKE,IV
mean semester harvest,OWEN,IV
sure droid,LUKE,IV
harvest need season year harvest able hire hand academy year,OWEN,IV
understand need luke,OWEN,IV
nother year,LUKE,IV
look season,OWEN,IV
yeah say year biggs tank leave,LUKE,IV
look like m go finish clean droid,LUKE,IV
owen t stay forever friend go mean,AUNT BERU,IV
year promise,OWEN,IV
luke farmer owen father,AUNT BERU,IV
m afraid,OWEN,IV
hide,LUKE,IV
wasn t fault sir don t deactivate tell faulty malfunction keep babble mission,THREEPIO,IV
oh,LUKE,IV
unit problem astro droid get hand t understand logic time,THREEPIO,IV
stupid sight blast,LUKE,IV
pardon sir couldn t,THREEPIO,IV
dangerous sand people wait morning,LUKE,IV
luke m shut power night,OWEN,IV
right minute boy gon na,LUKE,IV
know little droid go cause lot trouble,LUKE,IV
oh excel sir,THREEPIO,IV
luke luke luke loaf,OWEN,IV
see luke morning,OWEN,IV
say thing start today leave early,AUNT BERU,IV
uh new droid,OWEN,IV
think,AUNT BERU,IV
d well unit south range repair bemidday hell pay,OWEN,IV
,LUKE,IV
old ben kenobi live direction don t unit come far miss uncle owen isn t go,LUKE,IV
sir help tell fault,THREEPIO,IV
sure need d probably deactivate day,LUKE,IV
deactivate hand hadn t remove restraining bolt,THREEPIO,IV
wait dead ahead scanner look like droid hit accelerator,LUKE,IV
hey whoa think go,LUKE,IV
master luke rightful owner obi wan kenobi jibberish don t talk mission fortunate doesn t blast million piece right,THREEPIO,IV
come get late hope uncle owen blow,LUKE,IV
don t mind saying sir think deactivate little fugitive get workshop,THREEPIO,IV
go try,LUKE,IV
wrong,LUKE,IV
oh sir say creature approach southeast,THREEPIO,IV
sand people bad come let look come,LUKE,IV
banthas don t wait second sand people right,LUKE,IV
hello come little friend don t afraid,BEN,IV
don t worry right,BEN,IV
happen,LUKE,IV
rest easy son busy day fortunate piece,BEN,IV
ben ben kenobi boy glad,LUKE,IV
jundland wastes travel lightly tell young luke bring far,BEN,IV
oh little droid think search master see devotion droid tobe stop claim property obi wan kenobi relative know talk,LUKE,IV
obi wan kenobi obi wan s haven t hear long time long time,BEN,IV
think uncle know say dead,LUKE,IV
oh dead,BEN,IV
know,LUKE,IV
course course know haven t go obi wan oh bear,BEN,IV
droid belong,LUKE,IV
don t remember own droid interesting,BEN,IV
think well indoor sand people easily startled soon great number,BEN,IV
threepio,LUKE,IV
take bad step,THREEPIO,IV
stand get sand people return,LUKE,IV
don t think master luke sense risk account m,THREEPIO,IV
kind talk,LUKE,IV
quickly son,BEN,IV
father didn t fight war navigator spice freighter,LUKE,IV
uncle tell didn t hold father ideal thought stay get involved,BEN,IV
fight clone wars,LUKE,IV
yes jedi knight father,BEN,IV
wish d know,LUKE,IV
good star pilot galaxy cunning warrior understand good pilot good friend remind,BEN,IV
father want old uncle wouldn t allow fear follow old obi wan damn fool idealistic crusade like father,BEN,IV
sir need close awhile,THREEPIO,IV
sure ahead,LUKE,IV
,LUKE,IV
father lightsaber weapon jedi knight clumsy random blaster,BEN,IV
elegant weapon morecivilize time thousand generation jedi knights guardian peace justice old republic dark time empire,BEN,IV
father die,LUKE,IV
young jedi name darth vader pupil turn evil help empire hunt destroy jedi knights betray murder father jedi extinct vader seduce dark force,BEN,IV
force,LUKE,IV
force give jedi power energy field create live thing surround penetrate bind galaxy,BEN,IV
let t figure little friend come,BEN,IV
see message,LUKE,IV
find,BEN,IV
general kenobi year ago serve father clone wars beg help struggle empire regret unable present father request person ship fall attack m afraid mission bring alderaan fail place information vital survival rebellion memory system unit father know retrieve droid safely deliver alderaan desperate hour help obi wan kenobi hope,LEIA,IV
learn way force come alderaan,BEN,IV
alderaan m go alderaan get home late m,LUKE,IV
need help luke m get old sort thing need help,BEN,IV
t involve get work like empire hate right long way,LUKE,IV
uncle talk,BEN,IV
oh god uncle go explain,LUKE,IV
learn force luke,BEN,IV
look far anchorhead transport mos eisley go,LUKE,IV
feel right course,BEN,IV
battle station fully operational vulnerable rebel alliance equipped dangerous realize,TAGGE,IV
dangerous starfleet commander battle station,MOTTI,IV
rebellion continue gain support imperial senate long,TAGGE,IV
imperial senate long concern receive word emperor dissolve council permanently remnant old republic sweep away,TARKIN,IV
impossible emperor maintain control bureaucracy,TAGGE,IV
regional governor direct control territory fear local system line fear battle station,TARKIN,IV
rebellion rebels obtain complete technical readout station possible unlikely find weakness exploit,TAGGE,IV
plan refer soon hand,VADER,IV
attack rebels station useless gesture matter technical datum obtain station ultimate power universe suggest use,MOTTI,IV
don t proud technological terror construct ability destroy planet insignificant power force,VADER,IV
don t try frighten sorcer way lord vader sad devotion ancient religion help conjure steal datum tape give clairvoyance find rebel hide fort,MOTTI,IV
find lack faith disturbing,VADER,IV
vader release,TARKIN,IV
wish,VADER,IV
bickering pointless lord vader provide location rebel fortress time station operational crush rebellion swift stroke,TARKIN,IV
look like sand people right look gaffi stick bantha track hear hit big,LUKE,IV
didn mean think track sand people ride single file hide number,BEN,IV
jawas sell artoo threepio,LUKE,IV
blast point accurate sand people imperial stormtrooper precise,BEN,IV
imperial troop want slaughter jawas,LUKE,IV
trace robot learn sell lead home,LUKE,IV
wait luke dangerous,BEN,IV
uncle owen aunt beru uncle owen,LUKE,IV
highness discuss location hide rebel base,VADER,IV
luke d kill droid hand empire,BEN,IV
want come alderaan want learn way force jedi like father,LUKE,IV
mos eisley spaceport find wretched hive scum villainy cautious,BEN,IV
long droid,TROOPER,IV
season,LUKE,IV
sale want,BEN,IV
let identification,TROOPER,IV
don t need identification,BEN,IV
don t need identification,TROOPER,IV
look,BEN,IV
droid look,TROOPER,IV
business,BEN,IV
business,TROOPER,IV
,BEN,IV
,TROOPER,IV
t abide jawas disgusting creature,THREEPIO,IV
t understand get trooper think dead,LUKE,IV
force strong influence weak minded find powerful ally,BEN,IV
think go find pilot alderaan,LUKE,IV
good freighter pilot find watch step place little rough,BEN,IV
m ready,LUKE,IV
come artoo,THREEPIO,IV
don t serve kind,BARTENDER,IV
,LUKE,IV
droid wait outside don t want,BARTENDER,IV
listen don t wait speeder don t want trouble,LUKE,IV
heartily agree sir,THREEPIO,IV
negola dewaghi wooldugger,CREATURE,IV
doesn t like,HUMAN,IV
m sorry,LUKE,IV
don t like,HUMAN,IV
don t insult watch want man death sentence system,HUMAN,IV
careful,LUKE,IV
dead,HUMAN,IV
little isn t worth effort come let buy,BEN,IV
blaster blaster,BARTENDER,IV
chewbacca mate ship suit need,BEN,IV
don t like look,THREEPIO,IV
han solo m captain millennium falcon chewie tell look passage alderaan system,HAN,IV
yes fast ship,BEN,IV
fast ship hear millennium falcon,HAN,IV
,BEN,IV
ship kessel run parsec,HAN,IV
outrun imperial starship local bulk cruiser mind m talk big corellian ship fast old man cargo,HAN,IV
passenger boy droid question ask,BEN,IV
kind local trouble,HAN,IV
let d like avoid imperial entanglement,BEN,IV
real trick isn t go cost extra thousand advance,HAN,IV
thousand buy ship,LUKE,IV
go fly kid,HAN,IV
bet m bad pilot don t sit listen,LUKE,IV
haven t pay thousand plus reach alderaan,BEN,IV
seventeen huh,HAN,IV
okay guy get ship leave soon ready docking bay ninety,HAN,IV
ninety,BEN,IV
look like somebody begin interest handiwork,HAN,IV
right check,TROOPER,IV
seventeen thousand guy desperate save neck ship ready,HAN,IV
sell speeder,BEN,IV
okay m come planet,LUKE,IV
go solo,GREEDO,IV
yes greedo matter fact go boss tell jabba get money,HAN,IV
late pay chance jabba price head large bounty hunter galaxy look m lucky find,GREEDO,IV
yeah time get money,HAN,IV
forget find,GREEDO,IV
don t tell jabba,HAN,IV
jabba time smuggler drop shipment sign imperial cruiser,GREEDO,IV
board think choice,HAN,IV
tell jabba ship,GREEDO,IV
dead body,HAN,IV
idea look forward kill long time,GREEDO,IV
yes bet,HAN,IV
sorry mess,HAN,IV
resistance mind probe considerable time extract information,VADER,IV
final check complete system operational course shall set,IMPERIAL OFFICER,IV
respond alternative form persuasion,TARKIN,IV
mean,VADER,IV
think time demonstrate power station set course princess leia home planet alderaan,TARKIN,IV
pleasure,TROOPER,IV
lock door artoo,THREEPIO,IV
right check street secure door,TROOPER,IV
go master luke stay don t know trouble m sure fault,THREEPIO,IV
watch language,THREEPIO,IV
say good come,LUKE,IV
,BEN,IV
ship fast boast ought,BEN,IV
come solo,JABBA,IV
wait jabba,HAN,IV
expect,JABBA,IV
m type run,HAN,IV
han boy time disappoint haven t pay fry poor greedo like,JABBA,IV
send greedo blast,HAN,IV
han good smuggler business valuable fry relay concern delay wasn t go blast,JABBA,IV
think think time don t send twerp get come,HAN,IV
han han hadn t dump shipment spice understand t exception pilot smuggle dump shipment sign imperial starship good business,JABBA,IV
know board jabba choice gota charter pay plus little extra need time,HAN,IV
blaster away han boy m good need extra percent little time disappoint price head large win t able near civilized system rest short life,JABBA,IV
jabba pay pleasure,HAN,IV
piece junk,LUKE,IV
point speed light look like get count kid add special modification,HAN,IV
little rush hurry aboard,HAN,IV
hello sir,THREEPIO,IV
way,TROOPER,IV
right man load weapon,TROOPER,IV
stop ship,TROOPER,IV
blast em,TROOPER,IV
chewie,HAN,IV
oh d forget hate space travel,THREEPIO,IV
look like imperial cruiser passenger hot think try hold angle deflector shield calculation jump light speed,HAN,IV
stay sharp come go try cut,HAN,IV
don t outrun think say thing fast,LUKE,IV
watch mouth kid go find float home safe jump hyperspace know maneuver lose,HAN,IV
fun begin,HAN,IV
long jump light speed,BEN,IV
moment coordinate navi computer,HAN,IV
kid rate gain,LUKE,IV
travel hyperspace isn t like dust crop boy precise calculation fly right star bounce close supernova d end trip real quick wouldn t,HAN,IV
flash,LUKE,IV
lose deflector shield strap m go jump light speed,HAN,IV
enter alderaan system,MOTTI,IV
governor tarkin expect find hold vader leash recognize foul stench bring board,LEIA,IV
charm don t know hard find sign order terminate life,TARKIN,IV
responsibility,LEIA,IV
princess leia execution like guest ceremony battle station operational star system dare oppose emperor,TARKIN,IV
tighten grip tarkin star system slip finger,LEIA,IV
demonstrate power station way determine choice planet destroy reluctant provide location rebel base choose test station destructive power home planet alderaan,TARKIN,IV
alderaan peaceful weapon t possibly,LEIA,IV
prefer target military target system,TARKIN,IV
grow tired ask time rebel base,TARKIN,IV
dantooine,LEIA,IV
dantooine,LEIA,IV
lord vader reasonable continue operation fire ready,TARKIN,IV
far trust dantooine remote effective demonstration don t worry deal rebel friend soon,TARKIN,IV
,LEIA,IV
commence primary ignition,VADER,IV
right wrong,LUKE,IV
feel great disturbance force million voice suddenly cry terror suddenly silence fear terrible happen,BEN,IV
d well exercise,BEN,IV
forget trouble imperial slug tell d outrun em,HAN,IV
don t thank,HAN,IV
alderaan oh hour,HAN,IV
careful artoo,THREEPIO,IV
fair scream win t help,THREEPIO,IV
let wise upset wookiee,HAN,IV
sir worry upset droid,THREEPIO,IV
cause droid don t pull people arm socket lose wookiee know,HAN,IV
point sir suggest new strategy artoo let wookiee win,THREEPIO,IV
remember jedi feel force flow,BEN,IV
mean control action,LUKE,IV
partially obey command,BEN,IV
hokey religion ancient weapon match good blaster kid,HAN,IV
don t believe force,LUKE,IV
kid fly galaxy see lot strange stuff see believe powerful force control mystical energy field control destiny,HAN,IV
lot simple trick nonsense,HAN,IV
suggest try luke,BEN,IV
time let conscious self act instinct,BEN,IV
blast shield t suppose fight,LUKE,IV
eye deceive don t trust,BEN,IV
stretch feeling,BEN,IV
,BEN,IV
luck,HAN,IV
experience thing luck,BEN,IV
look go good remote thing go good living,HAN,IV
look like come alderaan,HAN,IV
know feel remote,LUKE,IV
good take step large world,BEN,IV
yes,TARKIN,IV
scout ship reach dantooine find remain rebel base estimate desert time conduct extensive search surround system,OFFICER CASS,IV
lie lie,TARKIN,IV
tell consciously betray rebellion,VADER,IV
terminate immediately,TARKIN,IV
stand chewie cut sublight engine,HAN,IV
aw come hyperspace meteor shower kind asteroid collision chart,HAN,IV
go,LUKE,IV
position correct alderaan,HAN,IV
mean,LUKE,IV
s m try tell kid ain t totally blow away,HAN,IV
,LUKE,IV
destroy empire,BEN,IV
entire starfleet couldn t destroy planet d thousand ship fire power ve,HAN,IV
ship come,HAN,IV
maybe know happen,LUKE,IV
imperial fighter,BEN,IV
follow,LUKE,IV
short range fighter,BEN,IV
aren t basis come,HAN,IV
sure leave big hurry identify big trouble,LUKE,IV
help chewie jam transmission,HAN,IV
d let far range,BEN,IV
long,HAN,IV
fighter size couldn t deep space,BEN,IV
gotten lose convoy,LUKE,IV
ain t go long tell,HAN,IV
look head small moon,LUKE,IV
think get range,HAN,IV
moon space station,BEN,IV
big space station,HAN,IV
bad feeling,LUKE,IV
turn ship,BEN,IV
yeah think right reverse chewie lock auxiliary power,HAN,IV
move,LUKE,IV
catch tractor beam pull,HAN,IV
get ta,LUKE,IV
nothin kid m power m go shut go fight,HAN,IV
