script_l,name,episode
t win alternative fighting,BEN,IV
clear bay seven open magnetic field,VOICE OVER DEATH STAR INTERCOM,IV
station,OFFICER,IV
come,OFFICER,IV
close outboard shield close outboard shield,OFFICER,IV
capture freighter enter remain alderaan system marking match ship blast way mos eisley,VOICE,IV
try return steal plan princess use,VADER,IV
unlock seven release charge,VOICE,IV
board sir accord log crew abandon ship right takeoff decoy sir escape pod jettisoned,OFFICER,IV
find droid,VADER,IV
sir board jettison,OFFICER,IV
send scanning crew board want ship check,VADER,IV
sense presence haven t feel,VADER,IV
scan crew double want ship check,OFFICER,IV
boy lucky compartment,LUKE,IV
use smuggling think d smuggle ridiculous d past tractor beam,HAN,IV
leave,BEN,IV
damn fool know go,HAN,IV
foolish fool fool follow,BEN,IV
ship scanner pick report immediately right let,TROOPER,IV
hey hand,HAN,IV
tx aren t post tx copy,GANTRY OFFICER,IV
get bad transmitter,GANTRY OFFICER,IV
know howling blast sight wonder station doesn t know,LUKE,IV
bring prefer straight fight sneak,HAN,IV
find computer outlet sir,THREEPIO,IV
plug able interpret entire imperial computer network,BEN,IV
say find main control power beam hold ship try precise location appear monitor,THREEPIO,IV
tractor beam couple main reactor seven location power loss terminal allow ship leave,THREEPIO,IV
don t think boy help,BEN,IV
bargain trip,HAN,IV
want,LUKE,IV
patient luke stay watch droid,BEN,IV
,LUKE,IV
deliver safely star system suffer fate alderaan destiny lie different path force,BEN,IV
boy say chewie,HAN,IV
dig old fossil,HAN,IV
ben great man,LUKE,IV
yeah great get trouble,HAN,IV
didn t hear idea,LUKE,IV
well hang wait pick,HAN,IV
think,LUKE,IV
m afraid m sure sir say find keepsrepeating,THREEPIO,IV
find,LUKE,IV
princess leia,THREEPIO,IV
princess,LUKE,IV
princess,HAN,IV
,LUKE,IV
princess go,HAN,IV
level detention block aa m afraid schedule terminate,THREEPIO,IV
oh get,LUKE,IV
droid belong message get help,LUKE,IV
look don t funny idea old man want wait right,HAN,IV
didn t know look find way detention block,LUKE,IV
m go,HAN,IV
go execute look minute ago say didn t want wait capture want stay,LUKE,IV
march detention area mind,HAN,IV
go kill,LUKE,IV
well,HAN,IV
rich,LUKE,IV
rich,HAN,IV
yes rich powerful listen rescue reward,LUKE,IV
wealth imagine,LUKE,IV
don t know imagine bit,HAN,IV
,LUKE,IV
well,HAN,IV
,LUKE,IV
right kid d well right,HAN,IV
right,LUKE,IV
plan,HAN,IV
uh threepio hand binder,LUKE,IV
okay m go,LUKE,IV
okay han,LUKE,IV
don t worry chewie think know mind,HAN,IV
master luke sir pardon ask ah artoo discover,THREEPIO,IV
lock door,LUKE,IV
hope don t blaster,HAN,IV
isn t reassuring,THREEPIO,IV
t thing helmet,LUKE,IV
go work,HAN,IV
didn t,LUKE,IV
,HAN,IV
take thing,OFFICER,IV
prisoner transfer block,LUKE,IV
wasn t notify clear,OFFICER,IV
look loose,HAN,IV
go pull apart,LUKE,IV
,HAN,IV
get find cell princess cell seven hold,HAN,IV
control situation normal,HAN,IV
uh slight weapon malfunction uh perfectly right fine fine thank,HAN,IV
send squad,INTERCOM VOICE,IV
uh uh negative negative reactor leak minute lock large leak dangerous,HAN,IV
operating number,INTERCOM VOICE,IV
boring conversation luke go company,HAN,IV
aren t little short stormtrooper,LEIA,IV
oh uniform m luke skywalker m rescue,LUKE,IV
,LEIA,IV
m rescue get unit m ben kenobi,LUKE,IV
ben kenobi,LEIA,IV
come,LUKE,IV
,VADER,IV
obi wan kenobi make think,TARKIN,IV
tremor force time feel presence old master,VADER,IV
surely dead,TARKIN,IV
don t underestimate force,VADER,IV
jedi extinct fire go universe friend leave religion,TARKIN,IV
governor tarkin emergency alert detention block aa,INTERCOM VOICE,IV
princess section alert,TARKIN,IV
obi wan force,VADER,IV
right allow escape,TARKIN,IV
escape plan face,VADER,IV
chewie,HAN,IV
,HAN,IV
t way,HAN,IV
look like manage cut escape route,LEIA,IV
maybe d like cell highness,HAN,IV
threepio threepio,LUKE,IV
yes sir,THREEPIO,IV
cut way cell didn t copy,LUKE,IV
say system alert presence sir main entrance way information level restrict,THREEPIO,IV
open,TROOPER VOICE,IV
isn t way,LUKE,IV
t hold forever,HAN,IV
rescue come didn t plan get,LEIA,IV
brain sweetheart,HAN,IV
didn t,LUKE,IV
hell,HAN,IV
somebody save skin garbage chute wise guy,LEIA,IV
big furry oaf don t care smell don t worry,HAN,IV
wonderful girl m go kill m begin like,HAN,IV
oh garbage chute wonderful idea incredible smell discover let away,HAN,IV
wait,LUKE,IV
forget try magnetically seal,LUKE,IV
thing away go kill,LEIA,IV
absolutely worship look control lead know go long figure happen,HAN,IV
bad,LEIA,IV
bad,HAN,IV
alive,LUKE,IV
imagination,HAN,IV
move past leg look,LUKE,IV
help,LUKE,IV
luke luke luke,HAN,IV
luke,LEIA,IV
luke luke grab hold,LEIA,IV
blast gun jam,LUKE,IV
,HAN,IV
oh,LUKE,IV
luke luke,HAN,IV
grab,LEIA,IV
don t know let disappear,LUKE,IV
get bad feeling,HAN,IV
wall move,LUKE,IV
don t stand try brace,LEIA,IV
wait minute,LUKE,IV
threepio come threepio threepio,LUKE,IV
look,FIRST TROOPER,IV
madmen head prison level hurry catch,THREEPIO,IV
follow stand guard,FIRST OFFICER,IV
oh excitement overrun circuit counterpart don t mind d like maintenance,THREEPIO,IV
threepio come threepio threepio,LUKE,IV
,HAN,IV
t,LEIA,IV
threepio threepio come,LUKE,IV
aren t happen capture,THREEPIO,IV
hurry,THREEPIO,IV
thing sure go lot,HAN,IV
m try,LEIA,IV
thank goodness haven t find,THREEPIO,IV
use comlink oh forget turn,THREEPIO,IV
sir,THREEPIO,IV
threepio,LUKE,IV
problem,THREEPIO,IV
shut garbage masher detention level copy,LUKE,IV
shut garbage masher detention level,LUKE,IV
shut hurry,THREEPIO,IV
listen die artoo curse metal body wasn t fast fault poor master,THREEPIO,IV
threepio right,LUKE,IV
right great,LUKE,IV
hey hey open pressure maintenance hatch unit number,LUKE,IV
seven,HAN,IV
avoid female advice ought able,HAN,IV
let move,LUKE,IV
wait hear,LEIA,IV
come big coward,HAN,IV
chewie come,HAN,IV
listen don t know come tell okay,LEIA,IV
look worshipfulness let thing straight takeorder person,HAN,IV
wonder alive somebody big walk carpet way,LEIA,IV
reward worth,HAN,IV
secure area alert cancel,OFFICER,IV
regular report,FIRST TROOPER,IV
know go,FIRST TROOPER,IV
maybe drill,SECOND TROOPER,IV
,SECOND TROOPER,IV
oh don t worry,FIRST TROOPER,IV
,HAN,IV
threepio copy,LUKE,IV
moment uh main hangar ship,THREEPIO,IV
right stand,LUKE,IV
come thing braver think,LEIA,IV
nice come,HAN,IV
blast,FIRST TROOPER,IV
ship,HAN,IV
go come,LUKE,IV
certainly courage,LEIA,IV
good get kill come,LUKE,IV
think take wrong turn,LUKE,IV
lock,LEIA,IV
oughta hold,LUKE,IV
quick get find control extend bridge,LEIA,IV
oh think blast,LUKE,IV
come,LEIA,IV
hold,LUKE,IV
come,LEIA,IV
luck,LEIA,IV
,THREEPIO,IV
close blast door,TROOPER,IV
open blast door open blast door,TROOPER,IV
wait obi wan meet circle complete,VADER,IV
leave learner master,VADER,IV
master evil darth,BEN,IV
power weak old man,VADER,IV
t win darth strike shall powerful possibly imagine,BEN,IV
didn t leave party,HAN,IV
keep,HAN,IV
run old friend,LEIA,IV
ship right,LUKE,IV
okay hope old man get tractor beam commission,HAN,IV
look,LUKE,IV
come artoo go,THREEPIO,IV
chance,HAN,IV
come luke late,LEIA,IV
blast door kid,HAN,IV
run luke run,BEN,IV
hope old man get tractor beam commission go real short trip okay hit,HAN,IV
come sentry ship hold em angle deflector shield charge main gun,HAN,IV
t believe go,LUKE,IV
wasn t,LEIA,IV
come buddy,HAN,IV
kid okay stay sharp,HAN,IV
come fast,LUKE,IV
oooh,THREEPIO,IV
lose lateral control,LEIA,IV
don t worry hold,HAN,IV
hear baby hold,HAN,IV
got get,LUKE,IV
great kid don t cocky,HAN,IV
,LEIA,IV
,LUKE,IV
,LEIA,IV
help think m fault,THREEPIO,IV
away,TARKIN,IV
jump hyperspace,VADER,IV
sure home beacon secure aboard ship m take awful risk vader well work,TARKIN,IV
bad bit rescuing huh know amaze,HAN,IV
doesn t sound hard let explanation ease escape,LEIA,IV
easy easy,HAN,IV
track,LEIA,IV
ship sister,HAN,IV
information artoo intact,LEIA,IV
important carry,HAN,IV
technical readout battle station hope data analyze weakness find,LEIA,IV
sister look ain t revolution m princess expect pay m money,HAN,IV
needn t worry reward money love receive,LEIA,IV
friend mercenary wonder care,LEIA,IV
care,LUKE,IV
think han,LUKE,IV
m try kid,HAN,IV
good,LUKE,IV
get lot spirit don t know think think princess guy like,HAN,IV
safe fear bad,WILLARD,IV
hear alderaan afraid lose father,WILLARD,IV
don t time sorrow commander battle station surely track explanation ease escape use information unit plan attack hope,LEIA,IV
approach planet yavin rebel base moon far prepare orbit planet,DEATH STAR INTERCOM VOICE,IV
battle station heavily shielded carry firepower great half star fleet defense design direct large scale assault small man fighter able penetrate outer defense,DODONNA,IV
pardon ask sir good snub fighter go,GOLD LEADER,IV
empire doesn t consider small man fighter threat d tight defense analysis plan provide princess leia demonstrate weakness battle station,DODONNA,IV
approach easy require maneuver straight trench skim surface point target area meter wide small thermal exhaust port right main port shaft lead directly reactor system precise hit start chain reaction destroy station,DODONNA,IV
precise hit set chain reaction shaft ray shield use proton torpedo,DODONNA,IV
impossible computer,WEDGE,IV
impossible bullseye womp rat t sixteen home big meter,LUKE,IV
man ship force,DODONNA,IV
orbit planet maximum velocity moon rebel base range thirty minute,DEATH STAR INTERCOM VOICE,IV
day long remember see end kenobi soon end rebellion,VADER,IV
flight troop man station flight troop man station,MAN,IV
get reward leave,LUKE,IV
right yeah get old debt get pay stuff didn t don t think d fool stick don t come pretty good fight use,HAN,IV
come don t look know happen use good pilot like turn,LUKE,IV
good reward ain t use attack battle station ain tmy idea courage like suicide,HAN,IV
right care han guess well isn t,LUKE,IV
hey luke force,HAN,IV
lookin know m,HAN,IV
wrong,LEIA,IV
oh han don t know think d change mind,LUKE,IV
get follow path choose,LEIA,IV
wish ben,LUKE,IV
luke don t believe d go,BIGGS,IV
biggs course listen get story tell,LUKE,IV
luke skywalker check incom t,RED LEADER,IV
sir luke good bushpilot outer rim territory,BIGGS,IV
meet father boy great pilot right get half father skill well right,RED LEADER,IV
thank sir try,LUKE,IV
got aboard listen tell story come right,BIGGS,IV
tell d someday biggs,LUKE,IV
right go like old time luke couple shoot star stop,BIGGS,IV
unit bit beat want new,CHIEF,IV
life little droid lot okay artoo,LUKE,IV
okay easy go,CHIEF,IV
hang tight artoo get come,THREEPIO,IV
wouldn t want life boring,THREEPIO,IV
luke force,BEN,IV
stand alert death star approach estimated time fire range minute,MASSASSI INTERCOM VOICE,IV
wing report,RED LEADER,IV
red stand,RED TEN,IV
red seven stand,RED SEVEN,IV
red stand,BIGGS,IV
red stand,PORKINS,IV
red stand,RED NINE,IV
red stand,WEDGE,IV
red stand,RED ELEVEN,IV
red stand,LUKE,IV
lock s foil attack position,RED LEADER,IV
pass magnetic field,RED LEADER,IV
hold tight,RED LEADER,IV
switch deflector,RED LEADER,IV
double,RED LEADER,IV
look size thing,WEDGE,IV
cut chatter red,RED LEADER,IV
accelerate attack speed boy,RED LEADER,IV
red leader gold leader,GOLD LEADER,IV
copy gold leader,RED LEADER,IV
start target shaft,GOLD LEADER,IV
position m go cut axis try draw fire,RED LEADER,IV
heavy fire boss threedegree,WEDGE,IV
stay low,RED LEADER,IV
red m go,LUKE,IV
luke pull,BIGGS,IV
right,BIGGS,IV
get little cooked m okay,LUKE,IV
count thirty rebel ship lord vader small evade turbo laser,ASTRO-OFFICER,IV
destroy ship ship crew fighter,VADER,IV
luke let know go,RED LEADER,IV
m way,LUKE,IV
watch lot fire come right deflection tower,RED LEADER,IV
m,LUKE,IV
squad leader pick new group signal enemy fighter come way,CONTROL OFFICER,IV
scope negative don t,LUKE,IV
visual scanning jamming scope pick,RED LEADER,IV
biggs pick watch,RED LEADER,IV
t,BIGGS,IV
tight t shake t shake,BIGGS,IV
hang biggs m come,LUKE,IV
got,LUKE,IV
fighter break main group come,VADER,IV
pull luke pull,BIGGS,IV
watch luke,WEDGE,IV
watch fighter come,WEDGE,IV
m hit bad,LUKE,IV
artoo hang,LUKE,IV
red,RED LEADER,IV
red,RED LEADER,IV
heavy fire zone red,RED TEN,IV
t shake,LUKE,IV
m luke,WEDGE,IV
hold,WEDGE,IV
blast wedge,LUKE,IV
thank wedge,LUKE,IV
good shooting wedge,BIGGS,IV
red leader,GOLD LEADER,IV
gold leader start attack run,GOLD LEADER,IV
copy gold leader position,RED LEADER,IV
stay attack formation,VADER,IV
exhaust post,GOLD LEADER,IV
mark lock,GOLD LEADER,IV
switch power deflection screen,GOLD LEADER,IV
gun think gold,GOLD LEADER,IV
d gun surface tower,GOLD FIVE,IV
death star range minute,MASSASSI INTERCOM VOICE,IV
switch target computer,GOLD LEADER,IV
computer lock get signal,GOLD TWO,IV
gun stop,GOLD TWO,IV
stabilize rear deflector watch enemy fighter,GOLD FIVE,IV
come mark,GOLD LEADER,IV
cover,VADER,IV
t maneuver,GOLD LEADER,IV
stay target,GOLD FIVE,IV
close,GOLD LEADER,IV
stay target,GOLD FIVE,IV
loosen,GOLD LEADER,IV
gold red leader,GOLD FIVE,IV
lose tiree lose dutch,GOLD FIVE,IV
copy gold,RED LEADER,IV
come,GOLD FIVE,IV
analyze attack sir danger ship stand,OFFICER,IV
evacuate moment triumph think overestimate chance,TARKIN,IV
rebel base minute closing,VOICE,IV
red group red leader,RED LEADER,IV
rendezvous mark point,RED LEADER,IV
red fly,WEDGE,IV
red stand,BIGGS,IV
red leader base half group range run,DODONNA,IV
copy base luke red hold wait signal start run,RED LEADER,IV
,RED LEADER,IV
able,RED TEN,IV
eye open fighter,RED LEADER,IV
interference,RED TEN,IV
red,RED TEN,IV
sign wait,LUKE,IV
come point,LUKE,IV
,RED TEN,IV
m range,RED LEADER,IV
target come,RED LEADER,IV
hold second,RED LEADER,IV
close formation,VADER,IV
,RED LEADER,IV
d well let loose,RED TEN,IV
t hold,RED TEN,IV
away,RED LEADER,IV
hit,RED NINE,IV
negative,RED LEADER,IV
negative didn t impact surface,RED LEADER,IV
red leader right turn point,LUKE,IV
oh cover,LUKE,IV
stay,RED LEADER,IV
lose starboard engine,RED LEADER,IV
set attack run,RED LEADER,IV
rebel base minute closing,DEATH STAR INTERCOM VOICE,IV
biggs wedge let close go go throttle,LUKE,IV
right boss,WEDGE,IV
luke speed able pull time,BIGGS,IV
like beggar canyon home,LUKE,IV
stay far cover,BIGGS,IV
scope show tower t exhaust port sure computer hit,WEDGE,IV
watch increase speed throttle,LUKE,IV
tower,WEDGE,IV
worry fighter worry tower,LUKE,IV
artoo stabilizer break loose t lock,LUKE,IV
m hit t stay,WEDGE,IV
clear wedge,LUKE,IV
t good,LUKE,IV
sorry,WEDGE,IV
let stay leader,VADER,IV
hurry luke come fast time t hold,BIGGS,IV
artoo try increase power,LUKE,IV
hurry luke,BIGGS,IV
wait,BIGGS,IV
rebel base thirty second closing,DEATH STAR INTERCOM VOICE,IV
m leader,VADER,IV
hang artoo,THREEPIO,IV
use force luke,BEN,IV
let luke,BEN,IV
force strong,VADER,IV
luke trust,BEN,IV
computer luke switch target computer wrong,BASE VOICE,IV
m right,LUKE,IV
lose artoo,LUKE,IV
death star clear planet death star clear planet,MASSASSI INTERCOM VOICE,IV
rebel base range,DEATH STAR INTERCOM VOICE,IV
fire ready,TARKIN,IV
,VADER,IV
yahoo,HAN,IV
look,WINGMAN,IV
clear kid,HAN,IV
let blow thing home,HAN,IV
stand fire rebel base,INTERCOM VOICE,IV
stand,INTERCOM VOICE,IV
great shot kid million,HAN,IV
remember force,BEN,IV
hey hey,HAN,IV
know d come know,LUKE,IV
wasn t gon na let credit reward,HAN,IV
hey know money,LEIA,IV
oh artoo hear repair t,THREEPIO,IV
work right away,TECHNICIAN,IV
repair sir circuit gear help gladly donate,THREEPIO,IV
right,LUKE,IV
hello,OBI-WAN,IV
echo echo seven han old buddy read,LUKE,V
loud clear kid,HAN,V
finish circle don t pick life reading,LUKE,V
isn t life ice cube fill space cruiser sensor place m go,HAN,V
right shortly meteorite hit ground near want check win t long,LUKE,V
hey steady girl matter smell,LUKE,V
aaargh,LUKE,V
right don t lose temper come right hand,HAN,V
solo,RIEEKAN,V
sign life general sensor place know come,HAN,V
commander skywalker report,RIEEKAN,V
check meteorite hit near,HAN,V
meteor activity system go difficult spot approach ship,RIEEKAN,V
general get leave t stay anymore,HAN,V
m sorry hear,RIEEKAN,V
price head don t pay jabba hut m dead man,HAN,V
death mark easy thing live good fighter solo hate lose,RIEEKAN,V
thank general,HAN,V
highness guess,HAN,V
right,LEIA,V
don t mushy long princess,HAN,V
han,LEIA,V
yes highnessness,HAN,V
think decide stay,LEIA,V
bounty hunter run ord mantell change mind,HAN,V
han need,LEIA,V
,HAN,V
oh need,HAN,V
need don t know talk,LEIA,V
probably don,HAN,V
precisely suppose know,LEIA,V
come want stay way feel,HAN,V
yes great help natural leader,LEIA,V
come aahhh uh huh come,HAN,V
imagine thing,LEIA,V
follow afraid go leave give goodbye kiss,HAN,V
d soon kiss wookiee,LEIA,V
arrange use good kiss,HAN,V
don t try blame didn t ask turn thermal heater merely comment freeze princess chamber suppose freeze go dry clothe don t know,THREEPIO,V
oh switch,THREEPIO,V
apart m try pull,HAN,V
excuse sir,THREEPIO,V
right,HAN,V
word,THREEPIO,V
want,HAN,V
princess leia sir try communicator,THREEPIO,V
turn don t want talk,HAN,V
oh princess leia wonder master luke hasn t come doesn t know,THREEPIO,V
don t know,HAN,V
know,THREEPIO,V
mean know,HAN,V
uh,THREEPIO,V
deck officer deck officer,HAN,V
excuse sir,THREEPIO,V
yes sir,DECK OFFICER,V
know commander skywalker,HAN,V
haven t see possible come south entrance,DECK OFFICER,V
possible don t find get dark,HAN,V
excuse sir inquire go,THREEPIO,V
,HAN,V
impossible man come artoo lets find princess leia think master luke considerable danger,THREEPIO,V
sir commander skywalker hasn t come south entrance forget check,DECK OFFICER,V
likely speeder ready,HAN,V
have trouble adapt cold,DECK OFFICER,V
tauntauns,HAN,V
sir temperature drop rapidly,DECK OFFICER,V
right friend,HAN,V
cover sector com control set screen alpha,ASSISTANT OFFICER,V
tauntaun freeze reach marker,DECK OFFICER,V
hell,HAN,V
come artoo joint freeze,THREEPIO,V
don t thing like course master luke right stupid little short circuit right,THREEPIO,V
sir patrol contact skywalker solo,LIEUTENANT,V
mistress leia artoo say unable pick signal admit range far weak abandon hope,THREEPIO,V
highness tonight shield door close,DERLIN,V
close door,DERLIN,V
artoo say chance survival seven seventy,THREEPIO,V
actually artoo know mistake time time oh dear oh dear don t worry master luke m sure right clever know human,THREEPIO,V
luke luke,BEN,V
ben,LUKE,V
dagobah system,BEN,V
dagobah system,LUKE,V
learn yoda jedi master instruct,BEN,V
ben ben,LUKE,V
luke luke don t luke come sign,HAN,V
time,HAN,V
ben ben,LUKE,V
hang kid,HAN,V
dagobah system,LUKE,V
whew,HAN,V
dagobah,LUKE,V
smell bad kid,HAN,V
yoda,LUKE,V
warm til shelter build ooh think smell bad outside,HAN,V
echo base get life form,ZEV,V
rouge rouge captain solo copy commander skywalker copy rouge,ZEV,V
good morning nice guy drop,HAN,V
echo base rouge find repeat find,ZEV,V
master luke sir good fully functional,THREEPIO,V
artoo express relief,THREEPIO,V
feel kid don t look bad fact look strong pull ear gundark,HAN,V
thank,LUKE,V
owe junior,HAN,V
worship look like manage little long,HAN,V
general rieekan think dangerous ship leave system activate energy shield,LEIA,V
good story think t bear let gorgeous guy like sight,HAN,V
don t know delusion laser brain,LEIA,V
laugh fuzz ball didn t south passage,HAN,V
express true feeling,HAN,V
stick half scruffy look nerf herder,LEIA,V
scruffy look hit pretty close mark rile like huh kid,HAN,V
guess don t know woman,LEIA,V
headquarters personnel report command center,ANNOUNCER,V
easy,HAN,V
excuse,THREEPIO,V
princess visitor,RIEEKAN,V
pick outside base zone move east,RIEEKAN,V
metal,SENIOR CONTROLLER,V
couldn t creature attack luke,LEIA,V
speeder,HAN,V
wait weak come,SENIOR CONTROLLER,V
sir fluent million form communication signal alliance imperial code,THREEPIO,V
isn t friendly come chewie let check,HAN,V
send rouges station,RIEEKAN,V
afraid left,HAN,V
,LEIA,V
droid kind didn t hit hard self destruct,HAN,V
imperial probe droid,LEIA,V
good bet empire know,HAN,V
d well start evacuation,RIEEKAN,V
admiral,PIETT,V
yes captain,OZZEL,V
think get sir report fragment,PIETT,V
thousand probe droid search galaxy want proof lead,OZZEL,V
visual indicate life reading,PIETT,V
mean follow lead,OZZEL,V
sir hoth system suppose devoid human form,PIETT,V
find,VADER,V
yes lord,PIETT,V
rebels,VADER,V
lord uncharted settlement smuggler,OZZEL,V
system m sure skywalker set course hoth system general veers prepare man,VADER,V
group seven stay fly speeder soon transport load evacuation control clearance immediate launch,REBEL CAPTAIN,V
right sir,REBEL FIGHTER,V
okay try turn turn,HAN,V
sir awhile evacuate t seven,MEDICAL DROID,V
forget heavy equipment plenty time small module transport,LUKE,V
care sir,MEDICAL DROID,V
thank,LUKE,V
chewie care okay,LUKE,V
hi kid get reason check end wait second right,HAN,V
yeah,LUKE,V
careful,HAN,V
,LUKE,V
general fleet star destroyers come hyperspace sector,CONTROLLER,V
reroute power energy shield get hold till transport away prepare ground assault,RIEEKAN,V
general,VADER,V
lord fleet move light speed com scan detect energy field protect area sixth planet hoth system field strong deflect bombardment,VEERS,V
rebels alert presence admiral ozzel come light speed close system,VADER,V
feel surprise wise,VEERS,V
clumsy stupid general prepare troop surface attack,VADER,V
lord vader fleet move light speed prepare aaagh,OZZEL,V
fail time admiral captain piett,VADER,V
ready land troop energy shield deploy fleet get system command admiral piett,VADER,V
thank lord vader,PIETT,V
troop carrier assemble north entrance heavy transport ship leave soon load fighter escort ship energy shield open short time stay close transport,LEIA,V
fighter star destroyer,HOBBIE,V
ion cannon fire shot sure enemy ship flight path get past energy shield proceed directly rendezvous point understand,LEIA,V
right okay,PILOTS,V
good luck,LEIA,V
okay station let,DERLIN,V
primary target power generator prepare open shield,RIEEKAN,V
sir rebel ship come sector,CONTROLLER,V
good catch day,CAPTAIN,V
stand ion control fire,WOMAN CONTROLLER,V
transport away,ANNOUNCER,V
feel right sir,DACK,V
like new dack,LUKE,V
right feel empire,DACK,V
know mean,LUKE,V
