script_l,name,episode
echo station t,TRENCH OFFICER,V
spot imperial walker,TRENCH OFFICER,V
imperial walker north ridge,CONTROLLER,V
echo station seven way,LUKE,V
right boy tight,LUKE,V
luke approach vector m set,DACK,V
steady dack attack pattern delta,LUKE,V
right m come,LUKE,V
hobbie,LUKE,V
armor strong blaster,LUKE,V
rouge group use harpoon tow cable leg chance stop right stand dack,LUKE,V
luke get malfunction fire control cut auxiliary,DACK,V
hang hang dack ready fire tow cable,LUKE,V
dack dack,LUKE,V
yes lord vader reach main power generator shield moment start landing,VEERS,V
rouge,LUKE,V
copy rouge leader,WEDGE,V
wedge lose gunner shot cover set harpoon follow pass,LUKE,V
come rouge leader,WEDGE,V
steady rouge,LUKE,V
activate harpoon,WEDGE,V
good shot janson,WEDGE,V
pass,WEDGE,V
come,JANSON,V
,JANSON,V
cable let,JANSON,V
detach cable,WEDGE,V
cable detach,JANSON,V
whooha get,WEDGE,V
wedge good work,LUKE,V
don t think protect transport time,RIEEKAN,V
risky t hold long choice,LEIA,V
launch patrol,RIEEKAN,V
evacuate remain ground staff,LEIA,V
go go right,HAN,V
artoo good care master luke understand care oh dear oh dear,THREEPIO,V
troop debark ground assault prepare target main generator,VEERS,V
rouge right,LUKE,V
yeah m rouge leader,ZEV,V
set harpoon cover,LUKE,V
come,ZEV,V
watch cross fire boy,LUKE,V
set position steady,ZEV,V
stay tight low,LUKE,V
hobbie hit,LUKE,V
right,HAN,V
,LEIA,V
hear command center hit,HAN,V
get clearance leave,LEIA,V
don t worry leave m go ship,HAN,V
highness transport hope,THREEPIO,V
send troop sector south slope protect fighter,LEIA,V
imperial troop enter base,ANNOUNCER,V
come,HAN,V
evacuation code signal transport,LEIA,V
k zero troop disengage,HEAD CONTROLLER,V
oh wait,THREEPIO,V
begin retreat,OFFICER,V
fall,SECOND OFFICER,V
distance power generator,VEERS,V
seven decimal,PILOT,V
target maximum fire power,VEERS,V
transport solo well t princess falcon,HAN,V
go uh come,THREEPIO,V
wait wait wait stop,THREEPIO,V
typical,THREEPIO,V
come,HAN,V
hurry goldenrod go permanent resident,HAN,V
wait wait,THREEPIO,V
,HAN,V
help get push,LEIA,V
,HAN,V
captain solo captain solo sir suggest,THREEPIO,V
wait,THREEPIO,V
bucket bolt go past blockade,LEIA,V
baby get surprise leave sweetheart,HAN,V
come come switch let hope don t burnout,HAN,V
,HAN,V
someday go wrong hope m,LEIA,V
punch,HAN,V
artoo ready takeoff,LUKE,V
good luck luke rendezvous,WEDGE,V
don t worry artoo go go,LUKE,V
wrong artoo m set new course,LUKE,V
go regroup,LUKE,V
go dagobah system,LUKE,V
yes artoo,LUKE,V
right d like manual control,LUKE,V
see see,HAN,V
saw,LEIA,V
star destroyers come right,HAN,V
sir sir suggest,THREEPIO,V
shut shut check deflector shield,HAN,V
oh great outmaneuver,HAN,V
evasive action,IMPERIAL OFFICER,V
prepare jump light speed,HAN,V
sir,THREEPIO,V
get close,LEIA,V
oh yeah watch,HAN,V
watch,LEIA,V
think trouble,HAN,V
sir notice early hyperdrive motivator damage impossible light speed,THREEPIO,V
trouble,HAN,V
horizontal booster,HAN,V
alluvial damper,HAN,V
bring hydrospanner,HAN,V
don t know go,HAN,V
oww chewie,HAN,V
laser blast hit,HAN,V
han,LEIA,V
come chewie,HAN,V
asteroid,LEIA,V
oh chewie set seven,HAN,V
actually go asteroid field,LEIA,V
d crazy follow wouldn t,HAN,V
don t impress,LEIA,V
sir possibility successfully navigate asteroid field approximately thousand seven,THREEPIO,V
tell odd,HAN,V
say want mistake sweetheart,HAN,V
go pulverize stay long,LEIA,V
m go argue,HAN,V
pulverize,THREEPIO,V
m go close big one,HAN,V
close,LEIA,V
close,THREEPIO,V
oh suicide,THREEPIO,V
look pretty good,HAN,V
look pretty good,LEIA,V
yeah nicely,HAN,V
excuse ma go,THREEPIO,V
hope know,LEIA,V
yeah,HAN,V
yes dagobah,LUKE,V
m go change mind m pick city technology massive life form reading alive,LUKE,V
yes m sure perfectly safe droid,LUKE,V
know know scope dead t thing hang m go start landing cycle,LUKE,V
artoo stay look,LUKE,V
artoo,LUKE,V
artoo,LUKE,V
artoo careful,LUKE,V
artoo way,LUKE,V
artoo,LUKE,V
oh right come lucky don t taste good break,LUKE,V
say come bad idea m begin agree oh artoo like dream don t know maybe m go crazy,LUKE,V
yes admiral,VADER,V
ship sight millennium falcon lord enter asteroid field risk,PIETT,V
asteroid concern admiral want ship excuse,VADER,V
yes lord,PIETT,V
m go shut emergency power system,HAN,V
sir m afraid ask include shut,THREEPIO,V
need talk falcon find wrong hyperdrive,HAN,V
sir possible asteroid entirely stable,THREEPIO,V
entirely stable m glad tell thing chewie professor plug hyperdrive,HAN,V
oh don t understand human behavior m try job,THREEPIO,V
let,LEIA,V
sshh,HAN,V
let,LEIA,V
don t excited,HAN,V
captain hold isn t excited,LEIA,V
sorry sweetheart haven t get time,HAN,V
ready power okay let,LUKE,V
find yoda exist,LUKE,V
familiar place feel like don t know,LUKE,V
feel like,STRANGE VOICE,V
like watch,LUKE,V
away weapon mean harm,CREATURE,V
wonder,CREATURE,V
m look,LUKE,V
look find hmmm,CREATURE,V
right,LUKE,V
help yes mmmm,CREATURE,V
don t think m look great warrior,LUKE,V
ahhh great warrior war great,CREATURE,V
hey dinner,LUKE,V
big eat food kind,CREATURE,V
listen friend didn t mean land puddle ship t don t,LUKE,V
aww ship,CREATURE,V
hey break don t ohhh make mess hey,LUKE,V
help,CREATURE,V
don t want help want lamp need slimy mudhole,LUKE,V
mudhole slimy home,CREATURE,V
ah ah ah,CREATURE,V
oh artoo let,LUKE,V
,CREATURE,V
,CREATURE,V
little fella get lot work,LUKE,V
stay help find friend hmm,CREATURE,V
m look friend m look jedi master,LUKE,V
oohhh jedi master yoda seek yoda,CREATURE,V
know,LUKE,V
mmm yes yes eat come good food come,CREATURE,V
come come,CREATURE,V
stay watch camp artoo,LUKE,V
oh artoo need,THREEPIO,V
sir don t know ship learn communicate peculiar dialect believe sir say power couple negative axis polarize m afraid replace,THREEPIO,V
course replace,HAN,V
chewie,HAN,V
think d well replace negative power coupling,HAN,V
hey worship m try help,HAN,V
stop call,LEIA,V
sure leia,HAN,V
oh difficult,LEIA,V
little nice come admit think m right,HAN,V
occasionally maybe aren t act like scoundrel,LEIA,V
scoundrel scoundrel like sound,HAN,V
stop,LEIA,V
stop,HAN,V
stop hand dirty,LEIA,V
hand dirty afraid,HAN,V
afraid,LEIA,V
tremble,HAN,V
m tremble,LEIA,V
like m scoundrel aren t scoundrel life,HAN,V
happen like nice man,LEIA,V
m nice man,HAN,V
,LEIA,V
sir sir isolate reverse power flux coupling,THREEPIO,V
thank thank,HAN,V
oh perfectly welcome sir,THREEPIO,V
lord vader time appear scope consider damage sustain destroy,NEEDA,V
captain alive want ship available sweep asteroid field find,VADER,V
lord vader,PIETT,V
yes admiral,VADER,V
emperor command contact,PIETT,V
ship asteroid field send clear transmission,VADER,V
thy bidding master,VADER,V
great disturbance force,EMPEROR,V
feel,VADER,V
new enemy luke skywalker,EMPEROR,V
yes master,VADER,V
destroy,EMPEROR,V
boy obi wan long help,VADER,V
force strong son skywalker jedi,EMPEROR,V
turn powerful ally,VADER,V
yes yes great asset,EMPEROR,V
join die master,VADER,V
look m sure delicious don t understand t yoda,LUKE,V
patience jedi time eat eat eat hot good food hm good hmm,CREATURE,V
far away yoda long,LUKE,V
far yoda far patience soon rootleaf cook wish jedi hm,CREATURE,V
father guess,LUKE,V
ah father powerful jedi powerful jedi mmm,CREATURE,V
oh come know father don t know oh don t know m waste time,LUKE,V
teach boy patience,CREATURE,V
learn patience,BEN,V
hmmm anger like father,YODA,V
different teach,BEN,V
hah ready,YODA,V
yoda ready ben jedi ben tell m ready,LUKE,V
ready know ready year train jedi counsel train jedi deep commitment mind long time watch mind hmm hmph adventure heh excitement heh jedi crave thing reckless,YODA,V
remember,BEN,V
old yes old begin training,YODA,V
learn,LUKE,V
finish begin,YODA,V
win t fail m afraid,LUKE,V
oh,YODA,V
sir venture opinion,THREEPIO,V
m interested opinion threepio,HAN,V
,LEIA,V
outside cave,LEIA,V
listen listen,THREEPIO,V
m go,HAN,V
crazy,LEIA,V
get bucket m go let tear apart,HAN,V
m go,LEIA,V
think well stay guard ship oh,THREEPIO,V
ground sure feel strange doesn t feel like rock,LEIA,V
awful lot moisture,HAN,V
don t know bad feeling,LEIA,V
watch,HAN,V
yeah think mynock chewie check rest ship sure aren t attached chew power cable,HAN,V
mynock,LEIA,V
inside clean,HAN,V
ohhh away away beastly thing shoo shoo,THREEPIO,V
wait minute,HAN,V
right chewie let,HAN,V
empire don t think wise,LEIA,V
time discuss committee,HAN,V
committee,LEIA,V
t jump light speed asteroid field,LEIA,V
sit sweetheart take,HAN,V
,HAN,V
cave collapse,LEIA,V
cave,HAN,V
run yes jedi strength flow force beware dark anger fear aggression dark force easily flow quick join fight start dark path forever dominate destiny consume obi wan apprentice,YODA,V
vader dark strong,LUKE,V
quick easy seductive,YODA,V
know good bad,LUKE,V
know calm peace passive jedi use force knowledge defense attack,YODA,V
tell t,LUKE,V
teach today clear mind question mmm mmmmmm,YODA,V
right,LUKE,V
feel cold death,LUKE,V
place strong dark force domain evil,YODA,V
,LUKE,V
,YODA,V
weapon need,YODA,V
bounty hunter don t need scum,PIETT,V
rebels win t escape,PIETT,V
sir priority signal star destroyer avenger,SECOND CONTROLLER,V
substantial reward find millennium falcon free use method necessary want alive disintegrations,VADER,V
lord vader lord,PIETT,V
oh thank goodness come asteroid field,THREEPIO,V
let ready light speed,HAN,V
fair,HAN,V
transfer circuit work fault,HAN,V
light speed,LEIA,V
fault,HAN,V
sir lose main rear deflector shield direct hit quarter,THREEPIO,V
turn,HAN,V
say turn m go power shield,HAN,V
go attack,LEIA,V
sir odd survive direct assault imperial star destroyer,THREEPIO,V
shut,LEIA,V
move attack position shield,NEEDA,V
track come pass,NEEDA,V
captain needa ship long appear scope,TRACKING OFFICER,V
t disappear ship small cloaking device,NEEDA,V
trace sir,TRACKING OFFICER,V
captain lord vader demand update pursuit,COMMUNICATIONS OFFICER,V
shuttle ready shall assume responsibility lose apologize lord vader continue scan area,NEEDA,V
yes captain needa,COMMUNICATIONS OFFICER,V
use force yes,YODA,V
stone feel,YODA,V
concentrate,YODA,V
oh,LUKE,V
certain hear,YODA,V
master move stone thing totally different,LUKE,V
different different mind unlearn learn,YODA,V
right try,LUKE,V
try try,YODA,V
big,LUKE,V
size matter look judge size hm mmmm,YODA,V
ally force powerful ally life create make grow energy surround bind luminous being crude matter feel force tree rock yes land ship,YODA,V
want impossible,LUKE,V
don t don t believe,LUKE,V
fail,YODA,V
apology accept captain needa,VADER,V
lord vader ship complete scan area find millennium falcon go light speed galaxy,PIETT,V
alert command calculate possible destination know trajectory,VADER,V
yes lord find,PIETT,V
don t fail admiral,VADER,V
alert command deploy fleet,PIETT,V
captain solo time go far quiet chewbacca doesn t listen,THREEPIO,V
fleet begin break stand manual release landing claw,HAN,V
don t s go help surrender perfectly acceptable alternative extreme circumstance empire gracious,THREEPIO,V
thank,HAN,V
mind,LEIA,V
follow standard imperial procedure dump garbage light speed float away,HAN,V
rest garbage,LEIA,V
get find safe port got idea,HAN,V
,LEIA,V
anoat system,HAN,V
anoat system,LEIA,V
wait interesting lando,HAN,V
lando system,LEIA,V
lando system man lando calrissian card player gambler scoundrel d like,HAN,V
bespin pretty far think,HAN,V
mining colony,LEIA,V
yeah tibanna gas lando con somebody long way lando,HAN,V
trust,LEIA,V
love empire tell,HAN,V
chewie stand detach,HAN,V
moment,LEIA,V
concentrate feel force flow yes good calm yes force thing place future past old friend long go,YODA,V
han leia,LUKE,V
hmm control control learn control,YODA,V
see see city cloud,LUKE,V
mmm friend,YODA,V
pain,LUKE,V
future,YODA,V
future die,LUKE,V
difficult motion future,YODA,V
got,LUKE,V
decide serve well leave help destroy fight suffer,YODA,V
don t landing permit m try reach lando calrissian,HAN,V
whoa wait minute let explain,HAN,V
deviate present course,INTERCOM VOICE,V
touchy aren t,THREEPIO,V
think know person,LEIA,V
long time ago m sure forget,HAN,V
permission grant land platform seven,INTERCOM VOICE,V
worry way lando,HAN,V
worry,LEIA,V
oh meet,THREEPIO,V
don t like,LEIA,V
like,HAN,V
let land,THREEPIO,V
look don t worry go fine trust,HAN,V
friend eye open okay,HAN,V
slimy double crossing good swindler get lot gut come pull,LANDO,V
old pirate good think d catch,LANDO,V
friendly,THREEPIO,V
yes friendly,LEIA,V
,LANDO,V
ahh repair think help,HAN,V
ship,LANDO,V
ship hey remember lose fair square,HAN,V
hello welcome m lando calrissian m administrator facility,LANDO,V
leia,LEIA,V
welcome leia,LANDO,V
right right old smoothie,HAN,V
hello sir threepio human cyborg relation facility,THREEPIO,V
,THREEPIO,V
wrong falcon,LANDO,V
hyperdrive,HAN,V
people work,LANDO,V
good,HAN,V
know ship save life time fast hunk junk galaxy,LANDO,V
gas pay,HAN,V
oh d like small outpost self sufficient supply problem kind labor difficulty funny,LANDO,V
listen sound like businessman responsible leader d think huh,HAN,V
know see sure bring thing,LANDO,V
yeah m responsible day price pay successful,LANDO,V
oh nice familiar face,THREEPIO,V
e chu ta,SECOND THREEPIO,V
rude,THREEPIO,V
sound like unit wonder,THREEPIO,V
hello interesting oh,THREEPIO,V
,MAN,V
oh m terribly sorry didn t mean intrude don t,THREEPIO,V
luke complete training,YODA,V
t vision head friend get help,LUKE,V
,YODA,V
han leia die don,LUKE,V
don t know,BEN,V
yoda fate,BEN,V
help feel force,LUKE,V
control dangerous time tempt dark force,BEN,V
yes yes obi wan listen cave remember failure cave,YODA,V
learn master yoda promise return finish begin word,LUKE,V
ability emperor want friend suffer,BEN,V
,LUKE,V
luke don t want lose emperor way lose vader,BEN,V
win,LUKE,V
stop depend fully train jedi knight force ally conquer vader emperor end training choose quick easy path vader agent evil,YODA,V
patience,BEN,V
sacrifice han leia,LUKE,V
honor fight yes,YODA,V
choose face vader interfere,BEN,V
understand artoo fire converter,LUKE,V
luke don t hate lead dark,BEN,V
strong vader mind learn save,YODA,V
return promise,LUKE,V
tell reckless matter bad,YODA,V
boy hope,BEN,V
,YODA,V
ship finish thing great shape,HAN,V
soon well wrong see know threepio go long gotten lose,LEIA,V
relax talk lando find,HAN,V
don t trust lando,LEIA,V
don t trust friend soon go,HAN,V
good go aren t,LEIA,V
find junk pile,HAN,V
oh mess chewie think repair,LEIA,V
lando get people fix,HAN,V
thank,LEIA,V
m sorry interrupt,LANDO,V
,LEIA,V
look absolutely beautiful truly belong cloud,LANDO,V
join little refreshment,LANDO,V
invite course,LANDO,V
have trouble droid,LANDO,V
problem,HAN,V
small operation don t fall uh jurisdiction empire,LANDO,V
mining guild,LEIA,V
actually operation small notice advantageous everybody customer anxious avoid attract attention,LANDO,V
aren t afraid empire go find little operation shut,HAN,V
danger loom like shadow build thing develop insure security deal empire forever,LANDO,V
honor join,VADER,V
choice arrive right m sorry,LANDO,V
m sorry,HAN,V
threepio,LUKE,V
hang,LUKE,V
mmmm oh uh uh uh don t mean intrude don t don t,THREEPIO,V
stormtrooper danger tell oh shoot,THREEPIO,V
captain solo jabba hut skywalker,VADER,V
good dead,BOBA FETT,V
permanently damage,VADER,V
lord vader leia wookiee,LANDO,V
leave city,VADER,V
condition agreement give han bounty hunter,LANDO,V
think treat unfairly,VADER,V
,LANDO,V
good unfortunate leave garrison,VADER,V
deal get bad time,LANDO,V
oh yes good like oh right t wait wait oh m backwards stupid furball overgrown mophead like stupid,THREEPIO,V
feel terrible,HAN,V
,LEIA,V
ask question,HAN,V
lando,LEIA,V
lando,HAN,V
shut listen vader agree turn leia chewie,LANDO,V
,HAN,V
stay safe,LANDO,V
han,LEIA,V
vader give bounty hunter,LANDO,V
vader want dead,LEIA,V
doesn t want somebody call skywalker,LANDO,V
luke,HAN,V
lord vader set trap,LANDO,V
bait,LEIA,V
way,LANDO,V
perfect fix pretty good didn t friend,HAN,V
stop m sorry couldn t well problem,LANDO,V
yeah real hero,HAN,V
certainly way people,LEIA,V
facility crude adequate freeze skywalker journey emperor,VADER,V
lord vader ship approach x wing class,IMPERIAL SOLDIER,V
good monitor skywalker allow land,VADER,V
lord vader use facility carbon freezing kill,LANDO,V
want emperor prize damage test captain solo,VADER,V
attach leg wouldn t ridiculous position remember chewbacca responsibility don t foolish,THREEPIO,V
go buddy,HAN,V
carbon freeze,LANDO,V
doesn t survive worth lot,BOBA FETT,V
empire compensate die,VADER,V
oh stop chewbacca stop,THREEPIO,V
stop chewie stop hear stop,HAN,V
yes stop m ready die,THREEPIO,V
chewie chewie win t help hey,HAN,V
save strength time princess care hear,HAN,V
love,LEIA,V
know,HAN,V
go turn chewbacca t oh encase carbonite protect survive freezing process,THREEPIO,V
calrissian survive,VADER,V
yes alive perfect hibernation,LANDO,V
bounty hunter reset chamber skywalker,VADER,V
skywalker land lord,IMPERIAL OFFICER,V
good find way calrissian princess wookiee ship,VADER,V
say d leave city supervision,LANDO,V
alter deal pray don t alter,VADER,V
luke luke don t trap trap,LEIA,V
force young skywalker jedi,VADER,V
hold security tower quiet,LANDO,V
think,LEIA,V
get,LANDO,V
know mistake,THREEPIO,V
think han go trust,LEIA,V
choice,LANDO,V
trust trust,THREEPIO,V
oh understand don t chewie choice,LEIA,V
m try help,LANDO,V
don t need help,LEIA,V
h,LANDO,V
sound like han,THREEPIO,V
chance save han mean east platform,LANDO,V
chewie,LEIA,V
m terribly sorry wookiee,THREEPIO,V
captain solo cargo hold,BOBA FETT,V
artoo artoo,THREEPIO,V
turn wooly hurry hurry try save han bounty hunter,THREEPIO,V
piece look happen,THREEPIO,V
oh chewie,THREEPIO,V
learn young,VADER,V
find m surprise,LUKE,V
destiny lie skywalker obi wan know true,VADER,V
easy strong emperor think,VADER,V
impressive impressive,VADER,V
obi wan teach control fear release anger,VADER,V
hatred destroy,VADER,V
security code change,LANDO,V
artoo tell computer override security system,THREEPIO,V
attention lando calrissian empire take control city advise leave imperial troop arrive,LANDO,V
way,LANDO,V
don t blame m interpreter m suppose know power socket computer terminal,THREEPIO,V
talk interested hyperdrive millennium falcon fix open door stupid lump,THREEPIO,V
doubt second wonderful,THREEPIO,V
ouch oh ah hurt bend thoughtless ow,THREEPIO,V
leia,LANDO,V
think hairy beast end course look well,THREEPIO,V
beat useless resist don t let destroy obi wan,VADER,V
escape don t destroy realize importance begin discover power join complete training combine strength end destructive conflict bring order galaxy,VADER,V
join,LUKE,V
know power dark obi wan tell happen father,VADER,V
tell tell kill,LUKE,V
father,VADER,V
true impossible,LUKE,V
search feeling know true,VADER,V
,LUKE,V
luke destroy emperor foresee destiny join rule galaxy father son come way,VADER,V
ben ben,LUKE,V
ben leia,LUKE,V
hear leia,LUKE,V
luke get,LEIA,V
know luke,LEIA,V
fighter,LANDO,V
chewie,LEIA,V
vader,LANDO,V
right right right,LANDO,V
bring shuttle,VADER,V
look,LANDO,V
luke chewie slow slow lando open hatch,LEIA,V
okay easy chewie,LEIA,V
lando,LEIA,V
oh leia,LUKE,V
right chewie let,LANDO,V
,LEIA,V
star destroyer,LEIA,V
right chewie ready light speed,LANDO,V
people fix hyperdrive,LEIA,V
coordinate set,LEIA,V
tell fix trust fix fault,LANDO,V
range tractor beam moment lord,PIETT,V
man deactivate hyperdrive millennium falcon,VADER,V
good prepare boarding party set weapon stun,VADER,V
noisy brute don t light speed,THREEPIO,V
t know hyperdrive deactivate,THREEPIO,V
city central computer tell artoo detoo know well trust strange computer ouch pay attention,THREEPIO,V
luke,VADER,V
father,LUKE,V
son come,VADER,V
ben didn t tell,LUKE,V
vader,LUKE,V
luke destiny,VADER,V
alert command ready tractor beam,PIETT,V
artoo come haven t finish don t know fix hyperdrive chewbacca m stand piece have delusion grandeur,THREEPIO,V
oh,THREEPIO,V
luke ready takeoff,LANDO,V
good luck lando,LUKE,V
find jabba hut bounty hunter contact,LANDO,V
meet rendezvous point tatooine,LUKE,V
princess find han promise,LANDO,V
chewie wait signal,LUKE,V
care force,LUKE,V
ow,LUKE,V
command station st code clearance blue start approach deactivate security shield,SHUTTLE CAPTAIN,VI
security deflector shield deactivate confirmation code transmission stand clear proceed,DEATH STAR CONTROLLER,VI
start approach,SHUTTLE CAPTAIN,VI
inform commander lord vader shuttle arrive,OFFICER,VI
yes sir,OPERATOR,VI
lord vader unexpected pleasure honor presence,JERJERROD,VI
dispense pleasantry commander m schedule,VADER,VI
assure lord vader man work fast,JERJERROD,VI
find new way motivate,VADER,VI
tell station operational plan,JERJERROD,VI
emperor share optimistic appraisal situation,VADER,VI
ask impossible need man,JERJERROD,VI
tell arrive,VADER,VI
emperor come,JERJERROD,VI
correct commander displeased apparent lack progress,VADER,VI
shall double effort,JERJERROD,VI
hope commander sake emperor forgiving,VADER,VI
course m worried lando calrissian poor chewbacca return awful place,THREEPIO,VI
don t sure tell half thing hear jabba hutt d probably short circuit,THREEPIO,VI
artoo sure right place well knock suppose,THREEPIO,VI
doesn t let tell master luke,THREEPIO,VI
tee chuta hhat yudd,STRANGE VOICE,VI
goodness gracious,THREEPIO,VI
artoo detoowha bo seethreepiowha ey toota odd mischka jabba du hutt,THREEPIO,VI
don t think go let artoo d well,THREEPIO,VI
artoo wait oh dear artoo artoo don t think rush,THREEPIO,VI
oh artoo artoo wait,THREEPIO,VI
deliver master luke message oh oh oh,THREEPIO,VI
die wanna wanga,BIB,VI
oh die wanna wauaga bring message master jabba hutt,THREEPIO,VI
gift gift gift,THREEPIO,VI
nee jabba badda chaade su goodie,BIB,VI
say instruction jabba,THREEPIO,VI
m terribly sorry m afraid stubborn sort thing,THREEPIO,VI
nudd chaa,BIB,VI
artoo bad feeling,THREEPIO,VI
good morning,THREEPIO,VI
bo shuda,JABBA,VI
message artoo message,THREEPIO,VI
