script_l,name,episode
greeting exalted allow introduce luke skywalker jedi knight friend captain solo know powerful mighty jabba anger solo equally powerful seek audience greatness bargain solo life wisdom m sure work arrangement mutually beneficial enable avoid unpleasant confrontation token goodwill present gift droid,LUKE,VI
,THREEPIO,VI
hardworking serve,LUKE,VI
t artoo play wrong message,THREEPIO,VI
bargain,JABBA,VI
favorite decoration like captain solo,JABBA,VI
artoo look captain solo freeze carbonite,THREEPIO,VI
possibly come master luke express unhappiness work oh oh hold ohh,THREEPIO,VI
ah good new acquisition protocol droid,NINEDENINE,VI
threepio human cy,THREEPIO,VI
yes,NINEDENINE,VI
oh yes,THREEPIO,VI
language speak,NINEDENINE,VI
fluent million form communication readily,THREEPIO,VI
splendid interpreter master get angry protocol droid disintegrate,NINEDENINE,VI
disintegrate,THREEPIO,VI
guard protocol droid useful fit restraining bolt excellency main audience chamber,NINEDENINE,VI
artoo don t leave ohhh,THREEPIO,VI
feisty little soon learn respect need master sail barge think fit nicely,NINEDENINE,VI
da eitha,JABBA,VI
na chuba negatorie na na natoota,OOLA,VI
boscka,JABBA,VI
come bounty wookiee,BOUSHH,VI
oh chewbacca,THREEPIO,VI
mighty chewbacca,JABBA,VI
oh uh yes uh worshipfulness uh yes,THREEPIO,VI
oh illustrious jabba bid welcome gladly pay reward thousand,THREEPIO,VI
want thousand,BOUSHH,VI
uh oh uh mighty jabba ask pay thousand,THREEPIO,VI
hold thermal detonator,THREEPIO,VI
bounty hunter kind scum fearless inventive,JABBA,VI
jabba offer sum thirty suggest,THREEPIO,VI
zeebuss,BOUSHH,VI
agree,THREEPIO,VI
relax moment free carbonite,BOUSHH,VI
shhh hibernation sickness,BOUSHH,VI
t,HAN,VI
eyesight return time,BOUSHH,VI
,HAN,VI
jabba palace,BOUSHH,VI
love,LEIA,VI
leia,HAN,VI
get ta,LEIA,VI
know laugh,HAN,VI
hey jabba look jabba way pay get little sidetrack fault,HAN,VI
late solo good smuggler bantha fodder,JABBA,VI
look,HAN,VI
away,JABBA,VI
jabba pay triple throw away fortune don t fool,HAN,VI
bring,JABBA,VI
powerful friend gon na regret,LEIA,VI
m sure,JABBA,VI
ugh,LEIA,VI
ohhh t bear watch,THREEPIO,VI
chewie chewie,HAN,VI
ah chew chewie,HAN,VI
wait t pal goin,HAN,VI
luke luke crazy t care rescue anybody,HAN,VI
jedi knight m little everybody get delusion grandeur,HAN,VI
m right pal m right,HAN,VI
speak jabba,LUKE,VI
jabba,LUKE,VI
serve master,LUKE,VI
reward,LUKE,VI
master luke come rescue,THREEPIO,VI
master,BIB,VI
luke skywalker jedi knight,BIB,VI
tell admit,JABBA,VI
allow speak,LUKE,VI
allow speak,BIB,VI
weak minded fool old jedi mind trick,JABBA,VI
bring captain solo wookiee,LUKE,VI
mind power work boy,JABBA,VI
m take captain solo friend profit destroy choice warn underestimate power,LUKE,VI
master luke stand,THREEPIO,VI
bargain young jedi shall enjoy watch die,JABBA,VI
bascka,JABBA,VI
oh rancor,THREEPIO,VI
bring solo wookiee suffer outrage,JABBA,VI
fine huh,HAN,VI
wouldn t miss,LUKE,VI
,HAN,VI
,LUKE,VI
bad huh leia,HAN,VI
m,LEIA,VI
oh dear high exaltedness great jabba hutt decree terminate immediately,THREEPIO,VI
good hate long wait,HAN,VI
take dune sea cast pit carkoon nesting place powerful sarlacc,THREEPIO,VI
doesn t sound bad,HAN,VI
belly find new definition pain suffering slowly digest thousand year,THREEPIO,VI
second thought let pass huh,HAN,VI
bargain jabba mistake,LUKE,VI
think eye get well instead big dark blur big light blur,HAN,VI
live know,LUKE,VI
gon na die know convenient,HAN,VI
stick close chewie lando take care,LUKE,VI
oh great,HAN,VI
soon learn appreciate,JABBA,VI
oh m terribly sor artoo,THREEPIO,VI
serve drink place dangerous go execute master luke careful,THREEPIO,VI
hmm wish confidence,THREEPIO,VI
victim almighty sarlacc excellency hope die honorably wish beg mercy great jabba hutt listen plea,THREEPIO,VI
threepio tell slimy piece worm ride filth pleasure right,HAN,VI
jabba chance free die,LUKE,VI
position,JABBA,VI
,JABBA,VI
easy chewie,LUKE,VI
whoa whoa help,LANDO,VI
chewie okay,HAN,VI
m okay pal,HAN,VI
han chewie,LANDO,VI
lando,HAN,VI
boba fett boba fett,HAN,VI
lando grab,HAN,VI
lower,LANDO,VI
whoa whoa grab chewie m slip,HAN,VI
grab l lando grab,HAN,VI
grab get,HAN,VI
hold whoa,LANDO,VI
gently right easy easy hold chewie,HAN,VI
chewie chewie gun don t lando,HAN,VI
wait think blind,LANDO,VI
right trust don t,HAN,VI
right little high little high,LANDO,VI
chewie pull come okay chewie,HAN,VI
come get ta quick,LEIA,VI
eye artoo help quickly artoo oh ohhh beast,THREEPIO,VI
gun point deck,LUKE,VI
point deck,LUKE,VI
artoo go couldn t possibly jump,THREEPIO,VI
let don t forget droid,LUKE,VI
way,LANDO,VI
don t know lot blow sand,HAN,VI
,LEIA,VI
guess m get well,HAN,VI
get hand kid pretty good,HAN,VI
lot help think,LUKE,VI
m think lot carbon freeze close thing dead wasn t sleepin big wide awake,HAN,VI
fleet,LUKE,VI
don t leave crate come,HAN,VI
promise old friend,LUKE,VI
guess owe thank lando,HAN,VI
figured leave frozen like d bad luck rest life unfrozen soon later,LANDO,VI
mean welcome,LEIA,VI
come let miserable dust ball,LANDO,VI
meet fleet,LUKE,VI
hurry alliance assemble,LEIA,VI
,LUKE,VI
hey luke thank thank comin owe,HAN,VI
right artoo go dagobah system promise old friend,LUKE,VI
rise friend,EMPEROR,VI
death star complete schedule,VADER,VI
lord vader sense wish continue search young skywalker,EMPEROR,VI
patience friend time seek bring grow strong turn dark force,EMPEROR,VI
proceed foresee,EMPEROR,VI
hmm face look old young eye,YODA,VI
course,LUKE,VI
yes sick old weak year old reach look good hmm,YODA,VI
soon rest yes forever sleep earn,YODA,VI
master yoda t die,LUKE,VI
strong force strong twilight soon night fall way thing way force,YODA,VI
need help come complete training,LUKE,VI
training require know need,YODA,VI
jedi,LUKE,VI
ohhh thing remain vader confront vader jedi confront,YODA,VI
master yoda darth vader father,LUKE,VI
mmm rest need yes rest,YODA,VI
yoda know,LUKE,VI
father,YODA,VI
tell,YODA,VI
unexpected unfortunate,YODA,VI
unfortunate know truth,LUKE,VI
unfortunate rush face incomplete training ready burden,YODA,VI
m sorry,LUKE,VI
remember jedi strength flow force beware anger fear aggression dark start dark path forever dominate destiny,YODA,VI
luke luke underestimate power emperor suffer father fate luke go jedi luke force run strong family pass learn luke sky sky walker,YODA,VI
t artoo t,LUKE,VI
yoda,BEN,VI
obi wan didn t tell,LUKE,VI
tell vader betray murder father,LUKE,VI
father seduce dark force cease anakin skywalker darth vader happen good man father destroy tell true certain point view,BEN,VI
certain point view,LUKE,VI
luke go find truth cling depend greatly point view,BEN,VI
don t blame angry wrong certainly wouldn t time happen father fault,BEN,VI
anakin good friend,BEN,VI
know father great pilot amazed strongly force take train jedi think instruct yoda wrong pride terrible consequence galaxy,BEN,VI
good,LUKE,VI
think turn good couldn t machine man twisted evil,BEN,VI
t ben,LUKE,VI
escape destiny,BEN,VI
try stop couldn t,LUKE,VI
vader humble meet luke experience training teach thing value patience impatient defeat vader finish training yoda prepare,BEN,VI
help friend,LUKE,VI
help save achieve little rush prematurely fear,BEN,VI
find darth vader father,LUKE,VI
jedi luke confront dark father couldn t past impatience easy door like father father seduce find door hold firm long reckless luke strong patient face darth vader,BEN,VI
t kill father,LUKE,VI
emperor win hope,BEN,VI
yoda speak,LUKE,VI
speak twin sister,BEN,VI
sister,LUKE,VI
hmm protect emperor hide father bear emperor know anakin offspring threat reason sister remain safely anonymous,BEN,VI
leia leia sister,LUKE,VI
insight serve bury feeling deep luke credit serve emperor,BEN,VI
father leave didn t know mother pregnant mother know find eventually want safe possible long possible take live brother owen tatooine mother take leia live daughter senator organa alderaan,BEN,VI
organa household high bear politically powerful system leia princess virtue lineage know d adopt course title real power alderaan long democracy family continue politically powerful leia follow foster father path senator course leader cell alliance corrupt empire diplomatic immunity vital link get information rebel cause path cross foster parent tell contact tatooine trouble desperate,BEN,VI
t let involve ben vader destroy,LUKE,VI
hasn t train way jedi way luke force strong family avoid battle face destroy vader,BEN,VI
look general huh,HAN,VI
oh tell little maneuver battle taanab,LANDO,VI
don t look pal say fair pilot didn t know lookin somebody lead crazy attack,HAN,VI
m surprised didn t ask,LANDO,VI
say didn ain t crazy respectable remember,HAN,VI
emperor critical error time attack come,MON MOTHMA,VI
datum bring bothan spy pinpoint exact location emperor new battle station know weapon system death star operational imperial fleet spread galaxy vain effort engage relatively unprotected important learn emperor personally oversee final stage construction death star,MON MOTHMA,VI
bothans die bring information admiral ackbar,MON MOTHMA,VI
death star orbit forest moon endor weapon system death star operational death star strong defense mechanism protect energy shield generate nearby forest moon endor shield deactivate attack attempt shield cruiser create perimeter fighter fly superstructure attempt knock main reactor,ACKBAR,VI
general calrissian volunteer lead fighter attack,ACKBAR,VI
gon na need,HAN,VI
general madine,ACKBAR,VI
steal small imperial shuttle disguise cargo ship secret imperial code strike team land moon deactivate shield generator,GENERAL MADINE,VI
sound dangerous,THREEPIO,VI
wonder find pull,LEIA,VI
general solo strike team assemble,GENERAL MADINE,VI
uh team ready don t command crew shuttle,HAN,VI
gon na rough pal didn t want speak,HAN,VI
,HAN,VI
uh general count,LEIA,VI
m,VOICE,VI
ask,LUKE,VI
hi han chewie,LUKE,VI
exciting hardly word use,THREEPIO,VI
look want mean need help fast ship fleet,HAN,VI
right old buddy know know mean good care win t scratch right,LANDO,VI
right get promise scratch,HAN,VI
look go pirate,LANDO,VI
get warm,HAN,VI
yeah comin,LUKE,VI
don t think empire wookiee mind design chewie,HAN,VI
hey awake,LEIA,VI
yeah get funny feeling like m gon na,HAN,VI
come general let,LEIA,VI
right chewie let piece junk ready everybody,HAN,VI
set,LUKE,VI
,THREEPIO,VI
right hang,HAN,VI
send fleet far endor stay call,EMPEROR,VI
report rebel fleet massing near sullust,VADER,VI
concern soon rebellion crush young skywalker work finish friend command ship await order,EMPEROR,VI
don t gon na outta pretty quick chewie,HAN,VI
screen identify,CONTROLLER,VI
shuttle tydirium request deactivation deflector shield,HAN,VI
shuttle tydirium transmit clearance code shield passage,CONTROLLER,VI
transmission commencing,HAN,VI
find code worth price pay,LEIA,VI
work work,HAN,VI
vader ship,LUKE,VI
don t jittery luke lot command ship distance chewie don t look like try distance,HAN,VI
don t know fly casual,HAN,VI
m endanger mission shouldn t come,LUKE,VI
imagination kid come let little optimism,HAN,VI
shuttle go,VADER,VI
shuttle tydirium cargo destination,PIETT,VI
part technical crew forest moon,PILOT VOICE,VI
code clearance,VADER,VI
old code sir check clear,PIETT,VI
shall hold,PIETT,VI
leave deal,VADER,VI
wish lord carry,PIETT,VI
goin chewie,HAN,VI
shuttle tydirium deactivation shield commence immediately follow present course,CONTROLLER,VI
okay tell gon na work problem,HAN,VI
oh tell dangerous,THREEPIO,VI
shall try,LEIA,VI
time party,HAN,VI
chewie care stay,HAN,VI
quietly,LUKE,VI
hey,HAN,VI
help,SCOUT #1,VI
great come,LUKE,VI
,LEIA,VI
wait leia,LUKE,VI
quick jam comlink center switch,LUKE,VI
hey wait ahhh,HAN,VI
close,LUKE,VI
alongside,LUKE,VI
,LUKE,VI
,LUKE,VI
oh general solo somebody come oh,THREEPIO,VI
luke leia,HAN,VI
didn t come,LUKE,VI
think,HAN,VI
got separate,LUKE,VI
hey well look,LUKE,VI
squad ahead meet shield generator,HAN,VI
come artoo need scanner,LUKE,VI
don t worry master luke know,THREEPIO,VI
say pretty ugh,THREEPIO,VI
cut,LEIA,VI
m gon na hurt,LEIA,VI
look like m stick trouble don t know,LEIA,VI
maybe help come sit,LEIA,VI
promise win t hurt come,LEIA,VI
right want eat,LEIA,VI
right come hmmm,LEIA,VI
look hat gon na hurt look jittery little thing aren t,LEIA,VI
freeze come,SCOUT #l,VI
ride base,SCOUT #1,VI
yes sir,SCOUT #2,VI
come let outta,LEIA,VI
halt emperor wish disturb moment,GUARD,VI
emperor,VADER,VI
emperor,GUARD,VI
tell remain command ship,EMPEROR,VI
small rebel force penetrate shield land endor,VADER,VI
yes know,EMPEROR,VI
son,VADER,VI
sure,EMPEROR,VI
feel master,VADER,VI
strange wonder feeling matter clear lord vader,EMPEROR,VI
clear master,VADER,VI
sanctuary moon wait,EMPEROR,VI
come,VADER,VI
foresee compassion undoing come bring,EMPEROR,VI
luke luke,HAN,VI
oh master luke,THREEPIO,VI
wrecked speeder find,LUKE,VI
m afraid artoo sensor find trace princess leia,THREEPIO,VI
hope alright,HAN,VI
chewie chewie,HAN,VI
hey don t,HAN,VI
nah dead animal chewie,HAN,VI
chewie wa wait don t,LUKE,VI
nice work great chewie great think stomach,HAN,VI
easy let figure way thing han reach lightsaber,LUKE,VI
yeah sure,HAN,VI
artoo m sure good idea long dro o op,THREEPIO,VI
hey point thing someplace,HAN,VI
hey,HAN,VI
han don right,LUKE,VI
chewie em crossbow,LUKE,VI
oh head oh goodness,THREEPIO,VI
understand say,LUKE,VI
oh yes master luke remember fluent million form communication,THREEPIO,VI
tell,HAN,VI
hello think mistaken primitive dialect believe think sort god,THREEPIO,VI
don t use divine influence,HAN,VI
beg pardon general solo wouldn t proper,THREEPIO,VI
proper,HAN,VI
programming impersonate deity,THREEPIO,VI
,HAN,VI
mistake old friend,HAN,VI
bad feeling,HAN,VI
m embarrassed general solo appear main course banquet honor,THREEPIO,VI
leia,HAN and LUKE,VI
oh,LEIA,VI
royal highness,THREEPIO,VI
friend threepio tell set free,LEIA,VI
get feeling didn t help,HAN,VI
threepio tell don t wish angry use magic,LUKE,VI
master luke magic couldn t possibly,THREEPIO,VI
tell,LUKE,VI
master luke didn t believe,THREEPIO,VI
say wouldn wha wha happen oh oh dear oh,THREEPIO,VI
e elp master luke artoo somebody somebody help master luke artoo artoo quickly somebody oh ohhh,THREEPIO,VI
oh oh oh oh thank goodness,THREEPIO,VI
thank threepio,LUKE,VI
know,THREEPIO,VI
yes artoo come,THREEPIO,VI
don t know,LEIA,VI
wonderful tribe,THREEPIO,VI
want,HAN,VI
short help well help chewie thank okay,HAN,VI
say scout go quick way shield generator,THREEPIO,VI
good far ask need fresh supply try weapon,HAN,VI
hurry ya haven t get day,HAN,VI
luke wrong,LUKE,VI
leia remember mother real mother,LUKE,VI
little bit die young,LEIA,VI
remember,LUKE,VI
image feeling,LEIA,VI
tell,LUKE,VI
beautiful kind sad ask,LEIA,VI
memory mother know,LUKE,VI
luke tell trouble,LEIA,VI
vader moon,LUKE,VI
know,LEIA,VI
feel presence come feel m near long stay m endanger group mission face,LUKE,VI
,LEIA,VI
father,LUKE,VI
father,LEIA,VI
win t easy hear don t hope alliance,LUKE,VI
luke don t talk way power don t understand,LEIA,VI
wrong leia power time learn use force strong family father sister,LUKE,VI
yes leia,LUKE,VI
know know,LEIA,VI
know face,LUKE,VI
luke run away far away feel presence leave place wish,LEIA,VI
don strong,LUKE,VI
confront,LEIA,VI
good feel win t turn emperor save turn good try,LUKE,VI
hey goin,HAN,VI
want little,LEIA,VI
come tell goin,HAN,VI
t tell,LEIA,VI
tell luke tell,HAN,VI
,LEIA,VI
ahhh,HAN,VI
hold,LEIA,VI
rebel surrender deny believe request permission conduct search area,COMMANDER,VI
arm,COMMANDER,VI
good work commander leave conduct search bring companion,VADER,VI
emperor expect,VADER,VI
know father,LUKE,VI
accept truth,VADER,VI
accept truth anakin skywalker father,LUKE,VI
long meaning,VADER,VI
true self forget know good emperor hasn t drive fully couldn t destroy win t bring emperor,LUKE,VI
construct new lightsaber,VADER,VI
skill complete powerful emperor foresee,VADER,VI
obi wan think,VADER,VI
don t know power dark obey master,VADER,VI
turn force kill,LUKE,VI
destiny,VADER,VI
search feeling father t feel conflict let hate,LUKE,VI
late son emperor true nature force master,VADER,VI
father truly dead,LUKE,VI
main entrance control bunker far landing platform isn t gon na easy,LEIA,VI
hey don t worry chewie get lot place heavily guard,HAN,VI
say,LEIA,VI
say secret entrance ridge,THREEPIO,VI
admiral position fighter account,LANDO,VI
proceed countdown group assume attack coordinate,ACKBAR,VI
don t worry friend shield time short offensive time,LANDO,VI
craft prepare jump hyperspace mark,ACKBAR,VI
right stand,LANDO,VI
door huh good idea,HAN,VI
guard shouldn t trouble,HAN,VI
take sound alarm,LEIA,VI
real quiet like,HAN,VI
oh oh uh princess leia,THREEPIO,VI
quiet,LEIA,VI
m afraid furry companion go rash,THREEPIO,VI
oh,LEIA,VI
go surprise attack,HAN,VI
look stop,SCOUT,VI
bad little furball left stay care,HAN,VI
decide shall stay,THREEPIO,VI
welcome young skywalker expect,EMPEROR,VI
long need,EMPEROR,VI
guard leave,EMPEROR,VI
m look forward complete training time master,EMPEROR,VI
gravely mistaken win t convert father,LUKE,VI
oh young jedi find mistaken great thing,EMPEROR,VI
lightsaber,VADER,VI
ah yes jedi weapon like father know father turn dark,EMPEROR,VI
wrong soon dead,LUKE,VI
refer imminent attack rebel fleet,EMPEROR,VI
yes assure safe friend,EMPEROR,VI
overconfidence weakness,LUKE,VI
faith friend,EMPEROR,VI
pointless resist son,VADER,VI
transpire accord design friend sanctuary moon,EMPEROR,VI
walk trap rebel fleet allow alliance know location shield generator safe pitiful little band entire legion good troop await,EMPEROR,VI
oh m afraid deflector shield operational friend arrive,EMPEROR,VI
right come quickly quickly chewie,HAN,VI
han hurry fleet moment,LEIA,VI
charge come come,HAN,VI
oh capture,THREEPIO,VI
wa wait wait come artoo stay,THREEPIO,VI
freeze rebel scum,COMMANDER,VI
red leader stand,WEDGE,VI
gray leader stand,GRAY LEADER,VI
green leader stand,GREEN LEADER,VI
lock s foil attack position,WEDGE,VI
force,ACKBAR,VI
get able kind reading shield jam don t know come,LANDO,VI
break attack shield,LANDO,VI
reading sure,RED LEADER,VI
pull craft pull,LANDO,VI
evasive action green group stick close hold sector,ACKBAR,VI
admiral enemy ship sector,CONTROLLER,VI
trap,ACKBAR,VI
fighter come,LANDO,VI
,REBEL PILOT,VI
accelerate attack speed draw fire away cruiser,LANDO,VI
copy gold leader,WEDGE,VI
come boy,EMPEROR,VI
witness final destruction alliance end insignificant rebellion,EMPEROR,VI
want don t hate swell jedi weapon use unarmed strike anger passing moment servant,EMPEROR,VI
unavoidable destiny like father,EMPEROR,VI
right say,STORMTROOPER,VI
hello look,THREEPIO,VI
bring,BUNKER COMMANDER,VI
let,STORMTROOPER,VI
way artoo sure good idea,THREEPIO,VI
freeze don t,STORMTROOPER,VI
surrender,THREEPIO,VI
ohhh stand artoo,THREEPIO,VI
code change need artoo,LEIA,VI
terminal,HAN,VI
artoo need bunker right away,LEIA,VI
go mean go go artoo artoo oh time heroic come,THREEPIO,VI
watch wedge,LANDO,VI
red red pull,WEDGE,VI
got,RED TWO,VI
come degree,RED THREE,VI
cut left leader head medical frigate,WEDGE,VI
pressure steady,NAVIGATOR,VI
fighter attack wonder star destroyers wait,LANDO,VI
attack position sir,COMMANDER,VI
hold,PIETT,VI
go attack,COMMANDER,VI
order emperor special plan need escape,PIETT,VI
young apprentice friend fail witness firepower fully armed operational battle station fire commander,EMPEROR,VI
fire,JERJERROD,VI
blast come death star thing operational home gold leader,LANDO,VI
see craft prepare retreat,ACKBAR,VI
win t chance admiral,LANDO,VI
choice general calrissian cruiser t repel firepower magnitude,ACKBAR,VI
han shield get time,LANDO,VI
come,THREEPIO,VI
come come,HAN,VI
oh artoo hurry,THREEPIO,VI
goodness artoo brave,THREEPIO,VI
suppose hotwire thing,HAN,VI
cover,LEIA,VI
yes say close close engage star destroyers blank range,LANDO,VI
close range win t long star destroyers,ACKBAR,VI
long death star,LANDO,VI
gon na blow,REBEL PILOT,VI
m hit,Y-WING PILOT,VI
fleet lose friend endor moon survive escape young apprentice alliance die friend,EMPEROR,VI
good feel anger defenseless weapon strike hatred journey dark complete,EMPEROR,VI
look,WALKER PILOT #1,VI
,PILOT #2,VI
think get get,HAN,VI
oh princess leia right,THREEPIO,VI
let,HAN,VI
bad,LEIA,VI
freeze,STORMTROOPER,VI
oh dear,THREEPIO,VI
don t,STORMTROOPER,VI
love,HAN,VI
hand stand,STORMTROOPER,VI
stay,HAN,VI
chewie wound wait get idea,HAN,VI
good use aggressive feeling boy let hate flow,EMPEROR,VI
obi wan teach,VADER,VI
fight father,LUKE,VI
unwise lower defense,VADER,VI
thought betray father feel good conflict,LUKE,VI
conflict,VADER,VI
couldn t bring kill don t believe destroy,LUKE,VI
underestimate power dark fight meet destiny,VADER,VI
good good,EMPEROR,VI
watch squad,LANDO,VI
m gold leader,REBEL PILOT,VI
good shot red,WEDGE,VI
come han old buddy don t let,LANDO,VI
commander rebels route flee wood need reinforcement continue pursuit,HAN/PILOT,VI
send squad help open door,CONTROL ROOM COMMANDER,VI
yes sir,SECOND COMMANDER,VI
throw charge,HAN,VI
hide forever luke,VADER,VI
fight,LUKE,VI
dark way save friend yes thought betray feeling strong especially,VADER,VI
sister twin sister feeling betray obi wan wise hide failure complete turn dark,VADER,VI
r r,LUKE,VI
good hate powerful fulfill destiny father place,EMPEROR,VI
turn dark fail highness jedi like father,LUKE,VI
jedi,EMPEROR,VI
,HAN,VI
shield commence attack death star main reactor,ACKBAR,VI
way red group gold group fighter follow tell d,LANDO,VI
turn destroy,EMPEROR,VI
young fool end understand,EMPEROR,VI
feeble skill match power dark pay price lack vision,EMPEROR,VI
father help,LUKE,VI
young skywalker die,EMPEROR,VI
m go,WEDGE,VI
go,LANDO,VI
lock strong power source power generator,LANDO,VI
form stay alert run space real fast,WEDGE,VI
split head surface tie fighter follow,LANDO,VI
close,LANDO,VI
get fighter time concentrate fire super star destroyer,ACKBAR,VI
sir lose bridge deflector shield,CONTROLLER,VI
intensify forward battery don t want,PIETT,VI
intensify forward firepower,PIETT,VI
late,COMMANDER,VI
luke help mask,VADER,VI
die,LURE,VI
stop let look eye,VADER,VI
son leave,ANAKIN,VI
come t leave get save,LUKE,VI
luke right tell sister right,ANAKIN,VI
father win t leave,LUKE,VI
,WEDGE,VI
right wedge power regulator north tower,LANDO,VI
copy gold leader m way,WEDGE,VI
fleet away death star,ACKBAR,VI
wedge don t think go,LANDO,VI
follow gold leader,WEDGE,VI
promise return ship scratch sure hope old pirate forgive,LANDO,VI
lando,HAN,VI
,THREEPIO,VI
